,V1
1440,1.0
1441,0.22613065326633167
1442,0.22613065326633167
1443,1.0
1444,0.22613065326633167
1445,0.22613065326633167
1446,0.22613065326633167
1447,0.22613065326633167
1448,0.22613065326633167
1449,0.22613065326633167
1450,0.22613065326633167
1451,1.0
1452,0.22613065326633167
1453,1.0
1454,0.22613065326633167
1455,1.0
1456,1.0
1457,0.22613065326633167
1458,1.0
1459,0.22613065326633167
1460,1.0
1461,0.22613065326633167
1462,0.22613065326633167
1463,0.22613065326633167
1464,0.22613065326633167
1465,0.22613065326633167
1466,0.22613065326633167
1467,0.22613065326633167
1468,0.22613065326633167
1469,0.22613065326633167
1470,1.0
1471,0.22613065326633167
1472,1.0
1473,0.22613065326633167
1474,0.22613065326633167
1475,0.22613065326633167
1476,0.22613065326633167
1477,0.22613065326633167
1478,0.22613065326633167
1479,1.0
1480,1.0
1481,0.22613065326633167
1482,1.0
1483,1.0
1484,0.22613065326633167
1485,0.22613065326633167
1486,1.0
1487,0.22613065326633167
1488,0.22613065326633167
1489,0.22613065326633167
1490,1.0
1491,1.0
1492,1.0
1493,0.22613065326633167
1494,0.22613065326633167
1495,1.0
1496,0.22613065326633167
1497,0.22613065326633167
1498,1.0
1499,0.22613065326633167
1500,1.0
1501,1.0
1502,1.0
1503,1.0
1504,1.0
1505,1.0
1506,0.22613065326633167
1507,1.0
1508,0.22613065326633167
1509,0.22613065326633167
1510,1.0
1511,1.0
1512,1.0
1513,0.22613065326633167
1514,1.0
1515,1.0
1516,1.0
1517,1.0
1518,1.0
1519,1.0
1520,0.22613065326633167
1521,1.0
1522,1.0
1523,1.0
1524,0.22613065326633167
1525,0.22613065326633167
1526,0.22613065326633167
1527,1.0
1528,1.0
1529,0.22613065326633167
1530,1.0
1531,0.22613065326633167
1532,0.22613065326633167
1533,0.22613065326633167
1534,0.22613065326633167
1535,0.22613065326633167
1536,1.0
1537,1.0
1538,0.22613065326633167
1539,0.22613065326633167
1540,0.22613065326633167
1541,0.22613065326633167
1542,0.22613065326633167
1543,0.22613065326633167
1544,0.22613065326633167
1545,0.22613065326633167
1546,0.22613065326633167
1547,0.22613065326633167
1548,0.22613065326633167
1549,0.22613065326633167
1550,0.22613065326633167
1551,0.22613065326633167
1552,0.22613065326633167
1553,0.22613065326633167
1554,1.0
1555,0.22613065326633167
1556,0.22613065326633167
1557,0.22613065326633167
1558,1.0
1559,0.22613065326633167
1560,0.22613065326633167
1561,0.22613065326633167
1562,0.22613065326633167
1563,0.22613065326633167
1564,0.22613065326633167
1565,1.0
1566,0.22613065326633167
1567,0.22613065326633167
1568,1.0
1569,1.0
1570,1.0
1571,1.0
1572,0.22613065326633167
1573,1.0
1574,0.22613065326633167
1575,0.22613065326633167
1576,1.0
1577,1.0
1578,0.22613065326633167
1579,1.0
1580,0.22613065326633167
1581,0.22613065326633167
1582,1.0
1583,0.22613065326633167
1584,0.22613065326633167
1585,0.22613065326633167
1586,1.0
1587,0.22613065326633167
1588,0.22613065326633167
1589,0.22613065326633167
1590,0.22613065326633167
1591,0.22613065326633167
1592,0.22613065326633167
1593,0.22613065326633167
1594,1.0
1595,1.0
1596,0.22613065326633167
1597,0.22613065326633167
1598,0.22613065326633167
1599,0.22613065326633167
1600,0.22613065326633167
1601,0.22613065326633167
1602,1.0
1603,0.22613065326633167
1604,0.22613065326633167
1605,1.0
1606,0.22613065326633167
1607,0.22613065326633167
1608,1.0
1609,1.0
1610,1.0
1611,1.0
1612,1.0
1613,1.0
1614,0.22613065326633167
1615,1.0
1616,1.0
1617,0.22613065326633167
1618,0.22613065326633167
1619,0.22613065326633167
1620,0.22613065326633167
1621,0.22613065326633167
1622,0.22613065326633167
1623,0.22613065326633167
1624,0.22613065326633167
1625,0.22613065326633167
1626,1.0
1627,1.0
1628,0.22613065326633167
1629,1.0
1630,1.0
1631,0.22613065326633167
1632,0.22613065326633167
1633,0.22613065326633167
1634,0.22613065326633167
1635,1.0
1636,1.0
1637,0.22613065326633167
1638,0.22613065326633167
1639,0.22613065326633167
1640,0.22613065326633167
1641,1.0
1642,0.22613065326633167
1643,0.22613065326633167
1644,0.22613065326633167
1645,1.0
1646,0.22613065326633167
1647,0.22613065326633167
1648,1.0
1649,0.22613065326633167
1650,0.22613065326633167
1651,0.22613065326633167
1652,0.22613065326633167
1653,0.22613065326633167
1654,0.22613065326633167
1655,0.22613065326633167
1656,0.22613065326633167
1657,1.0
1658,1.0
1659,1.0
1660,1.0
1661,0.22613065326633167
1662,0.22613065326633167
1663,0.22613065326633167
1664,0.22613065326633167
1665,0.22613065326633167
1666,0.22613065326633167
1667,0.22613065326633167
1668,1.0
1669,0.22613065326633167
1670,0.22613065326633167
1671,0.22613065326633167
1672,0.22613065326633167
1673,1.0
1674,1.0
1675,0.22613065326633167
1676,0.22613065326633167
1677,0.22613065326633167
1678,0.22613065326633167
1679,0.22613065326633167
1680,1.0
1681,0.22613065326633167
1682,1.0
1683,0.22613065326633167
1684,0.22613065326633167
1685,0.22613065326633167
1686,0.22613065326633167
1687,0.22613065326633167
1688,0.22613065326633167
1689,0.22613065326633167
1690,0.22613065326633167
1691,0.22613065326633167
1692,0.22613065326633167
1693,0.22613065326633167
1694,0.22613065326633167
1695,0.22613065326633167
1696,1.0
1697,0.22613065326633167
1698,0.22613065326633167
1699,0.22613065326633167
1700,1.0
1701,0.22613065326633167
1702,1.0
1703,0.22613065326633167
1704,0.22613065326633167
1705,0.22613065326633167
1706,0.22613065326633167
1707,0.22613065326633167
1708,0.22613065326633167
1709,0.22613065326633167
1710,0.22613065326633167
1711,1.0
1712,0.22613065326633167
1713,0.22613065326633167
1714,0.22613065326633167
1715,0.22613065326633167
1716,0.22613065326633167
1717,0.22613065326633167
1718,0.22613065326633167
1719,0.22613065326633167
1720,0.22613065326633167
1721,0.22613065326633167
1722,0.22613065326633167
1723,0.22613065326633167
1724,0.22613065326633167
1725,0.22613065326633167
1726,0.22613065326633167
1727,0.22613065326633167
1728,0.22613065326633167
1729,0.22613065326633167
1730,0.22613065326633167
1731,1.0
1732,0.22613065326633167
1733,0.22613065326633167
1734,1.0
1735,0.22613065326633167
1736,0.22613065326633167
1737,0.22613065326633167
1738,1.0
1739,0.22613065326633167
1740,0.22613065326633167
1741,0.22613065326633167
1742,0.22613065326633167
1743,0.22613065326633167
1744,0.22613065326633167
1745,0.22613065326633167
1746,0.22613065326633167
1747,1.0
1748,0.22613065326633167
1749,1.0
1750,0.22613065326633167
1751,0.22613065326633167
1752,0.22613065326633167
1753,0.22613065326633167
1754,0.22613065326633167
1755,1.0
1756,1.0
1757,1.0
1758,0.22613065326633167
1759,1.0
1760,1.0
1761,1.0
1762,0.22613065326633167
1763,1.0
1764,0.22613065326633167
1765,0.22613065326633167
1766,0.22613065326633167
1767,0.22613065326633167
1768,1.0
1769,1.0
1770,0.22613065326633167
1771,0.22613065326633167
1772,0.22613065326633167
1773,0.22613065326633167
1774,0.22613065326633167
1775,0.22613065326633167
1776,1.0
1777,0.22613065326633167
1778,0.22613065326633167
1779,0.22613065326633167
1780,0.22613065326633167
1781,0.22613065326633167
1782,0.22613065326633167
1783,0.22613065326633167
1784,0.22613065326633167
1785,0.22613065326633167
1786,0.22613065326633167
1787,0.22613065326633167
1788,0.22613065326633167
1789,0.22613065326633167
1790,0.22613065326633167
1791,1.0
1792,1.0
1793,1.0
1794,0.22613065326633167
1795,0.22613065326633167
1796,0.22613065326633167
1797,0.22613065326633167
1798,0.22613065326633167
1799,0.22613065326633167
1800,1.0
1801,0.22613065326633167
1802,0.22613065326633167
1803,0.22613065326633167
1804,1.0
1805,0.22613065326633167
1806,0.22613065326633167
1807,0.22613065326633167
1808,0.22613065326633167
1809,0.22613065326633167
1810,0.22613065326633167
1811,0.22613065326633167
1812,0.22613065326633167
1813,1.0
1814,0.22613065326633167
1815,0.22613065326633167
1816,0.22613065326633167
1817,0.22613065326633167
1818,0.22613065326633167
1819,0.22613065326633167
1820,1.0
1821,0.22613065326633167
1822,0.22613065326633167
1823,0.22613065326633167
1824,0.22613065326633167
1825,1.0
1826,0.22613065326633167
1827,0.22613065326633167
1828,0.22613065326633167
1829,0.22613065326633167
1830,0.22613065326633167
1831,1.0
1832,0.22613065326633167
1833,1.0
1834,0.22613065326633167
1835,0.22613065326633167
1836,0.22613065326633167
1837,0.22613065326633167
1838,0.22613065326633167
1839,0.22613065326633167
1840,0.22613065326633167
1841,1.0
1842,0.22613065326633167
1843,0.22613065326633167
1844,0.22613065326633167
1845,0.22613065326633167
1846,0.22613065326633167
1847,0.22613065326633167
1848,1.0
1849,1.0
1850,0.22613065326633167
1851,0.22613065326633167
1852,0.22613065326633167
1853,0.22613065326633167
1854,0.22613065326633167
1855,1.0
1856,1.0
1857,1.0
1858,0.22613065326633167
1859,0.22613065326633167
1860,0.22613065326633167
1861,0.22613065326633167
1862,1.0
1863,0.22613065326633167
1864,0.22613065326633167
1865,0.22613065326633167
1866,0.22613065326633167
1867,1.0
1868,0.22613065326633167
1869,0.22613065326633167
1870,0.22613065326633167
1871,0.22613065326633167
1872,0.22613065326633167
1873,1.0
1874,0.22613065326633167
1875,1.0
1876,0.22613065326633167
1877,0.22613065326633167
1878,0.22613065326633167
1879,0.22613065326633167
1880,1.0
1881,0.22613065326633167
1882,0.22613065326633167
1883,0.22613065326633167
1884,0.22613065326633167
1885,0.22613065326633167
1886,0.22613065326633167
1887,0.22613065326633167
1888,0.22613065326633167
1889,0.22613065326633167
1890,0.22613065326633167
1891,0.22613065326633167
1892,0.22613065326633167
1893,0.22613065326633167
1894,0.22613065326633167
1895,0.22613065326633167
1896,0.22613065326633167
1897,1.0
1898,0.22613065326633167
1899,0.22613065326633167
1900,0.22613065326633167
1901,0.22613065326633167
1902,0.22613065326633167
1903,0.22613065326633167
1904,0.22613065326633167
1905,0.22613065326633167
1906,0.22613065326633167
1907,1.0
1908,0.22613065326633167
1909,0.22613065326633167
1910,0.22613065326633167
1911,0.22613065326633167
1912,0.22613065326633167
1913,0.22613065326633167
1914,0.22613065326633167
1915,1.0
1916,0.22613065326633167
1917,0.22613065326633167
1918,1.0
1919,1.0
1920,1.0
1921,1.0
1922,0.22613065326633167
1923,1.0
1924,0.22613065326633167
1925,1.0
1926,1.0
1927,1.0
1928,0.22613065326633167
1929,0.22613065326633167
1930,0.22613065326633167
1931,0.22613065326633167
1932,0.22613065326633167
1933,0.22613065326633167
1934,0.22613065326633167
1935,0.22613065326633167
1936,0.22613065326633167
1937,0.22613065326633167
1938,1.0
1939,0.22613065326633167
1940,0.22613065326633167
1941,0.22613065326633167
1942,1.0
1943,0.22613065326633167
1944,0.22613065326633167
1945,1.0
1946,1.0
1947,1.0
1948,0.22613065326633167
1949,0.22613065326633167
1950,1.0
1951,0.22613065326633167
1952,1.0
1953,0.22613065326633167
1954,0.22613065326633167
1955,1.0
1956,1.0
1957,1.0
1958,0.22613065326633167
1959,0.22613065326633167
1960,0.22613065326633167
1961,0.22613065326633167
1962,1.0
1963,0.22613065326633167
1964,0.22613065326633167
1965,0.22613065326633167
1966,0.22613065326633167
1967,1.0
1968,1.0
1969,0.22613065326633167
1970,0.22613065326633167
1971,0.22613065326633167
1972,0.22613065326633167
1973,0.22613065326633167
1974,0.22613065326633167
1975,1.0
1976,1.0
1977,0.22613065326633167
1978,0.22613065326633167
1979,0.22613065326633167
1980,0.22613065326633167
1981,0.22613065326633167
1982,0.22613065326633167
1983,0.22613065326633167
1984,0.22613065326633167
1985,0.22613065326633167
1986,0.22613065326633167
1987,0.22613065326633167
1988,0.22613065326633167
1989,0.22613065326633167
1990,0.22613065326633167
1991,0.22613065326633167
1992,0.22613065326633167
1993,0.22613065326633167
1994,0.22613065326633167
1995,0.22613065326633167
1996,0.22613065326633167
1997,0.22613065326633167
1998,0.22613065326633167
1999,0.22613065326633167
2000,0.22613065326633167
2001,0.22613065326633167
2002,0.22613065326633167
2003,0.22613065326633167
2004,0.22613065326633167
2005,0.22613065326633167
2006,0.22613065326633167
2007,0.22613065326633167
2008,0.22613065326633167
2009,0.22613065326633167
2010,0.22613065326633167
2011,0.22613065326633167
2012,0.22613065326633167
2013,0.22613065326633167
2014,0.22613065326633167
2015,0.22613065326633167
2016,0.22613065326633167
2017,0.22613065326633167
2018,0.22613065326633167
2019,0.22613065326633167
2020,0.22613065326633167
2021,0.22613065326633167
2022,0.22613065326633167
2023,0.22613065326633167
2024,0.22613065326633167
2025,0.22613065326633167
2026,0.22613065326633167
2027,0.22613065326633167
2028,0.22613065326633167
2029,0.22613065326633167
2030,0.22613065326633167
2031,0.22613065326633167
2032,0.22613065326633167
2033,0.22613065326633167
2034,0.22613065326633167
2035,0.22613065326633167
2036,1.0
2037,0.22613065326633167
2038,0.22613065326633167
2039,0.22613065326633167
2040,0.22613065326633167
2041,0.22613065326633167
2042,0.22613065326633167
2043,0.22613065326633167
2044,0.22613065326633167
2045,0.22613065326633167
2046,0.22613065326633167
2047,0.22613065326633167
2048,0.22613065326633167
2049,1.0
2050,0.22613065326633167
2051,0.22613065326633167
2052,0.22613065326633167
2053,0.22613065326633167
2054,0.22613065326633167
2055,0.22613065326633167
2056,0.22613065326633167
2057,0.22613065326633167
2058,1.0
2059,0.22613065326633167
2060,0.22613065326633167
2061,0.22613065326633167
2062,0.22613065326633167
2063,0.22613065326633167
2064,0.22613065326633167
2065,0.22613065326633167
2066,0.22613065326633167
2067,0.22613065326633167
2068,0.22613065326633167
2069,0.22613065326633167
2070,0.22613065326633167
2071,0.22613065326633167
2072,0.22613065326633167
2073,1.0
2074,1.0
2075,0.22613065326633167
2076,0.22613065326633167
2077,1.0
2078,0.22613065326633167
2079,0.22613065326633167
2080,1.0
2081,0.22613065326633167
2082,0.22613065326633167
2083,0.22613065326633167
2084,0.22613065326633167
2085,0.22613065326633167
2086,0.22613065326633167
2087,0.22613065326633167
2088,0.22613065326633167
2089,0.22613065326633167
2090,0.22613065326633167
2091,0.22613065326633167
2092,0.22613065326633167
2093,0.22613065326633167
2094,0.22613065326633167
2095,0.22613065326633167
2096,0.22613065326633167
2097,0.22613065326633167
2098,0.22613065326633167
2099,0.22613065326633167
2100,0.22613065326633167
2101,1.0
2102,0.22613065326633167
2103,0.22613065326633167
2104,0.22613065326633167
2105,0.22613065326633167
2106,0.22613065326633167
2107,0.22613065326633167
2108,1.0
2109,0.22613065326633167
2110,0.22613065326633167
2111,0.22613065326633167
2112,0.22613065326633167
2113,0.22613065326633167
2114,0.22613065326633167
2115,0.22613065326633167
2116,0.22613065326633167
2117,1.0
2118,0.22613065326633167
2119,0.22613065326633167
2120,0.22613065326633167
2121,0.22613065326633167
2122,0.22613065326633167
2123,0.22613065326633167
2124,0.22613065326633167
2125,0.22613065326633167
2126,0.22613065326633167
2127,0.22613065326633167
2128,0.22613065326633167
2129,0.22613065326633167
2130,0.22613065326633167
2131,0.22613065326633167
2132,0.22613065326633167
2133,0.22613065326633167
2134,0.22613065326633167
2135,0.22613065326633167
2136,0.22613065326633167
2137,0.22613065326633167
2138,0.22613065326633167
2139,0.22613065326633167
2140,1.0
2141,0.22613065326633167
2142,0.22613065326633167
2143,1.0
2144,1.0
2145,1.0
2146,0.22613065326633167
2147,0.22613065326633167
2148,0.22613065326633167
2149,1.0
2150,0.22613065326633167
2151,1.0
2152,0.22613065326633167
2153,0.22613065326633167
2154,0.22613065326633167
2155,0.22613065326633167
2156,0.22613065326633167
2157,0.22613065326633167
2158,0.22613065326633167
2159,0.22613065326633167
2160,0.22613065326633167
2161,0.22613065326633167
2162,0.22613065326633167
2163,0.22613065326633167
2164,0.22613065326633167
2165,0.22613065326633167
2166,0.22613065326633167
2167,0.22613065326633167
2168,0.22613065326633167
2169,0.22613065326633167
2170,0.22613065326633167
2171,0.22613065326633167
2172,0.22613065326633167
2173,1.0
2174,0.22613065326633167
2175,0.22613065326633167
2176,0.22613065326633167
2177,0.22613065326633167
2178,1.0
2179,0.22613065326633167
2180,0.22613065326633167
2181,0.22613065326633167
2182,0.22613065326633167
2183,0.22613065326633167
2184,0.22613065326633167
2185,1.0
2186,0.22613065326633167
2187,0.22613065326633167
2188,0.22613065326633167
2189,0.22613065326633167
2190,0.22613065326633167
2191,0.22613065326633167
2192,0.22613065326633167
2193,0.22613065326633167
2194,0.22613065326633167
2195,0.22613065326633167
2196,0.22613065326633167
2197,0.22613065326633167
2198,0.22613065326633167
2199,1.0
2200,1.0
2201,0.22613065326633167
2202,0.22613065326633167
2203,0.22613065326633167
2204,0.22613065326633167
2205,0.22613065326633167
2206,0.22613065326633167
2207,0.22613065326633167
2208,0.22613065326633167
2209,0.22613065326633167
2210,0.22613065326633167
2211,0.22613065326633167
2212,0.22613065326633167
2213,0.22613065326633167
2214,0.22613065326633167
2215,0.22613065326633167
2216,0.22613065326633167
2217,1.0
2218,0.22613065326633167
2219,0.22613065326633167
2220,0.22613065326633167
2221,0.22613065326633167
2222,0.22613065326633167
2223,0.22613065326633167
2224,0.22613065326633167
2225,0.22613065326633167
2226,1.0
2227,0.22613065326633167
2228,1.0
2229,0.22613065326633167
2230,0.22613065326633167
2231,0.22613065326633167
2232,0.22613065326633167
2233,0.22613065326633167
2234,0.22613065326633167
2235,0.22613065326633167
2236,0.22613065326633167
2237,0.22613065326633167
2238,0.22613065326633167
2239,0.22613065326633167
2240,0.22613065326633167
2241,1.0
2242,0.22613065326633167
2243,0.22613065326633167
2244,0.22613065326633167
2245,0.22613065326633167
2246,0.22613065326633167
2247,0.22613065326633167
2248,0.22613065326633167
2249,0.22613065326633167
2250,0.22613065326633167
2251,0.22613065326633167
2252,0.22613065326633167
2253,0.22613065326633167
2254,0.22613065326633167
2255,0.22613065326633167
2256,0.22613065326633167
2257,0.22613065326633167
2258,0.22613065326633167
2259,0.22613065326633167
2260,0.22613065326633167
2261,0.22613065326633167
2262,1.0
2263,0.22613065326633167
2264,0.22613065326633167
2265,0.22613065326633167
2266,0.22613065326633167
2267,0.22613065326633167
2268,0.22613065326633167
2269,0.22613065326633167
2270,1.0
2271,0.22613065326633167
2272,0.22613065326633167
2273,0.22613065326633167
2274,0.22613065326633167
2275,0.22613065326633167
2276,0.22613065326633167
2277,0.22613065326633167
2278,1.0
2279,0.22613065326633167
2280,0.22613065326633167
2281,0.22613065326633167
2282,0.22613065326633167
2283,0.22613065326633167
2284,0.22613065326633167
2285,0.22613065326633167
2286,0.22613065326633167
2287,0.22613065326633167
2288,1.0
2289,0.22613065326633167
2290,0.22613065326633167
2291,0.22613065326633167
2292,0.22613065326633167
2293,0.22613065326633167
2294,0.22613065326633167
2295,0.22613065326633167
2296,0.22613065326633167
2297,0.22613065326633167
2298,0.22613065326633167
2299,0.22613065326633167
2300,0.22613065326633167
2301,0.22613065326633167
2302,0.22613065326633167
2303,0.22613065326633167
2304,0.22613065326633167
2305,0.22613065326633167
2306,1.0
2307,0.22613065326633167
2308,0.22613065326633167
2309,0.22613065326633167
2310,0.22613065326633167
2311,0.22613065326633167
2312,0.22613065326633167
2313,0.22613065326633167
2314,0.22613065326633167
2315,1.0
2316,0.22613065326633167
2317,0.22613065326633167
2318,0.22613065326633167
2319,0.22613065326633167
2320,1.0
2321,0.22613065326633167
2322,0.22613065326633167
2323,0.22613065326633167
2324,0.22613065326633167
2325,1.0
2326,0.22613065326633167
2327,0.22613065326633167
2328,0.22613065326633167
2329,0.22613065326633167
2330,0.22613065326633167
2331,0.22613065326633167
2332,0.22613065326633167
2333,0.22613065326633167
2334,0.22613065326633167
2335,0.22613065326633167
2336,0.22613065326633167
2337,0.22613065326633167
2338,0.22613065326633167
2339,0.22613065326633167
2340,0.22613065326633167
2341,0.22613065326633167
2342,0.22613065326633167
2343,0.22613065326633167
2344,0.22613065326633167
2345,0.22613065326633167
2346,0.22613065326633167
2347,0.22613065326633167
2348,1.0
2349,0.22613065326633167
2350,0.22613065326633167
2351,0.22613065326633167
2352,1.0
2353,0.22613065326633167
2354,0.22613065326633167
2355,0.22613065326633167
2356,0.22613065326633167
2357,0.22613065326633167
2358,0.22613065326633167
2359,0.22613065326633167
2360,0.22613065326633167
2361,0.22613065326633167
2362,0.22613065326633167
2363,1.0
2364,1.0
2365,1.0
2366,0.22613065326633167
2367,1.0
2368,0.22613065326633167
2369,0.22613065326633167
2370,0.22613065326633167
2371,0.22613065326633167
2372,0.22613065326633167
2373,1.0
2374,0.22613065326633167
2375,0.22613065326633167
2376,0.22613065326633167
2377,1.0
2378,0.22613065326633167
2379,0.22613065326633167
2380,1.0
2381,0.22613065326633167
2382,1.0
2383,1.0
2384,0.22613065326633167
2385,0.22613065326633167
2386,0.22613065326633167
2387,1.0
2388,0.22613065326633167
2389,0.22613065326633167
2390,0.22613065326633167
2391,0.22613065326633167
2392,1.0
2393,0.22613065326633167
2394,1.0
2395,0.22613065326633167
2396,0.22613065326633167
2397,0.22613065326633167
2398,0.22613065326633167
2399,1.0
2400,0.22613065326633167
2401,1.0
2402,0.22613065326633167
2403,0.22613065326633167
2404,0.22613065326633167
2405,0.22613065326633167
2406,0.22613065326633167
2407,0.22613065326633167
2408,0.22613065326633167
2409,0.22613065326633167
2410,0.22613065326633167
2411,0.22613065326633167
2412,1.0
2413,0.22613065326633167
2414,0.22613065326633167
2415,0.22613065326633167
2416,0.22613065326633167
2417,0.22613065326633167
2418,0.22613065326633167
2419,1.0
2420,0.22613065326633167
2421,0.22613065326633167
2422,0.22613065326633167
2423,0.22613065326633167
2424,0.22613065326633167
2425,0.22613065326633167
2426,1.0
2427,1.0
2428,0.22613065326633167
2429,1.0
2430,0.22613065326633167
2431,1.0
2432,0.22613065326633167
2433,0.22613065326633167
2434,0.22613065326633167
2435,0.22613065326633167
2436,0.22613065326633167
2437,0.22613065326633167
2438,0.22613065326633167
2439,0.22613065326633167
2440,1.0
2441,0.22613065326633167
2442,0.22613065326633167
2443,0.22613065326633167
2444,0.22613065326633167
2445,0.22613065326633167
2446,0.22613065326633167
2447,1.0
2448,0.22613065326633167
2449,0.22613065326633167
2450,0.22613065326633167
2451,0.22613065326633167
2452,0.22613065326633167
2453,0.22613065326633167
2454,0.22613065326633167
2455,0.22613065326633167
2456,0.22613065326633167
2457,0.22613065326633167
2458,0.22613065326633167
2459,0.22613065326633167
2460,1.0
2461,0.22613065326633167
2462,0.22613065326633167
2463,0.22613065326633167
2464,0.22613065326633167
2465,0.22613065326633167
2466,0.22613065326633167
2467,0.22613065326633167
2468,0.22613065326633167
2469,0.22613065326633167
2470,0.22613065326633167
2471,0.22613065326633167
2472,0.22613065326633167
2473,0.22613065326633167
2474,0.22613065326633167
2475,0.22613065326633167
2476,0.22613065326633167
2477,0.22613065326633167
2478,0.22613065326633167
2479,0.22613065326633167
2480,0.22613065326633167
2481,0.22613065326633167
2482,0.22613065326633167
2483,0.22613065326633167
2484,0.22613065326633167
2485,0.22613065326633167
2486,0.22613065326633167
2487,0.22613065326633167
2488,0.22613065326633167
2489,0.22613065326633167
2490,0.22613065326633167
2491,0.22613065326633167
2492,0.22613065326633167
2493,0.22613065326633167
2494,0.22613065326633167
2495,0.22613065326633167
2496,0.22613065326633167
2497,0.22613065326633167
2498,1.0
2499,0.22613065326633167
2500,0.22613065326633167
2501,0.22613065326633167
2502,1.0
2503,1.0
2504,0.22613065326633167
2505,0.22613065326633167
2506,0.22613065326633167
2507,0.22613065326633167
2508,0.22613065326633167
2509,0.22613065326633167
2510,0.22613065326633167
2511,0.22613065326633167
2512,0.22613065326633167
2513,0.22613065326633167
2514,1.0
2515,0.22613065326633167
2516,0.22613065326633167
2517,0.22613065326633167
2518,0.22613065326633167
2519,0.22613065326633167
2520,0.22613065326633167
2521,0.22613065326633167
2522,0.22613065326633167
2523,0.22613065326633167
2524,0.22613065326633167
2525,0.22613065326633167
2526,0.22613065326633167
2527,0.22613065326633167
2528,0.22613065326633167
2529,0.22613065326633167
2530,0.22613065326633167
2531,0.22613065326633167
2532,1.0
2533,0.22613065326633167
2534,0.22613065326633167
2535,0.22613065326633167
2536,0.22613065326633167
2537,0.22613065326633167
2538,0.22613065326633167
2539,0.22613065326633167
2540,0.22613065326633167
2541,0.22613065326633167
2542,0.22613065326633167
2543,0.22613065326633167
2544,0.22613065326633167
2545,0.22613065326633167
2546,0.22613065326633167
2547,1.0
2548,0.22613065326633167
2549,0.22613065326633167
2550,0.22613065326633167
2551,0.22613065326633167
2552,0.22613065326633167
2553,1.0
2554,0.22613065326633167
2555,1.0
2556,0.22613065326633167
2557,0.22613065326633167
2558,0.22613065326633167
2559,0.22613065326633167
2560,0.22613065326633167
2561,0.22613065326633167
2562,0.22613065326633167
2563,0.22613065326633167
2564,0.22613065326633167
2565,1.0
2566,0.22613065326633167
2567,0.22613065326633167
2568,0.22613065326633167
2569,1.0
2570,0.22613065326633167
2571,0.22613065326633167
2572,0.22613065326633167
2573,0.22613065326633167
2574,1.0
2575,0.22613065326633167
2576,1.0
2577,0.22613065326633167
2578,0.22613065326633167
2579,1.0
2580,0.22613065326633167
2581,1.0
2582,1.0
2583,0.22613065326633167
2584,0.22613065326633167
2585,0.22613065326633167
2586,0.22613065326633167
2587,0.22613065326633167
2588,0.22613065326633167
2589,0.22613065326633167
2590,1.0
2591,0.22613065326633167
2592,0.22613065326633167
2593,1.0
2594,0.22613065326633167
2595,1.0
2596,0.22613065326633167
2597,1.0
2598,0.22613065326633167
2599,1.0
2600,0.22613065326633167
2601,0.22613065326633167
2602,1.0
2603,0.22613065326633167
2604,0.22613065326633167
2605,0.22613065326633167
2606,1.0
2607,1.0
2608,0.22613065326633167
2609,1.0
2610,0.22613065326633167
2611,1.0
2612,1.0
2613,0.22613065326633167
2614,1.0
2615,1.0
2616,1.0
2617,1.0
2618,0.22613065326633167
2619,0.22613065326633167
2620,0.22613065326633167
2621,0.22613065326633167
2622,0.22613065326633167
2623,1.0
2624,0.22613065326633167
2625,0.22613065326633167
2626,0.22613065326633167
2627,0.22613065326633167
2628,0.22613065326633167
2629,1.0
2630,0.22613065326633167
2631,0.22613065326633167
2632,0.22613065326633167
2633,0.22613065326633167
2634,0.22613065326633167
2635,0.22613065326633167
2636,0.22613065326633167
2637,0.22613065326633167
2638,0.22613065326633167
2639,0.22613065326633167
2640,1.0
2641,1.0
2642,0.22613065326633167
2643,0.22613065326633167
2644,0.22613065326633167
2645,0.22613065326633167
2646,0.22613065326633167
2647,0.22613065326633167
2648,0.22613065326633167
2649,0.22613065326633167
2650,0.22613065326633167
2651,0.22613065326633167
2652,0.22613065326633167
2653,0.22613065326633167
2654,0.22613065326633167
2655,0.22613065326633167
2656,0.22613065326633167
2657,0.22613065326633167
2658,1.0
2659,0.22613065326633167
2660,0.22613065326633167
2661,0.22613065326633167
2662,0.22613065326633167
2663,1.0
2664,0.22613065326633167
2665,0.22613065326633167
2666,0.22613065326633167
2667,0.22613065326633167
2668,0.22613065326633167
2669,0.22613065326633167
2670,0.22613065326633167
2671,0.22613065326633167
2672,0.22613065326633167
2673,1.0
2674,0.22613065326633167
2675,0.22613065326633167
2676,0.22613065326633167
2677,0.22613065326633167
2678,0.22613065326633167
2679,0.22613065326633167
2680,0.22613065326633167
2681,0.22613065326633167
2682,0.22613065326633167
2683,0.22613065326633167
2684,0.22613065326633167
2685,0.22613065326633167
2686,0.22613065326633167
2687,0.22613065326633167
2688,0.22613065326633167
2689,0.22613065326633167
2690,0.22613065326633167
2691,0.22613065326633167
2692,0.22613065326633167
2693,0.22613065326633167
2694,0.22613065326633167
2695,0.22613065326633167
2696,0.22613065326633167
2697,0.22613065326633167
2698,0.22613065326633167
2699,0.22613065326633167
2700,0.22613065326633167
2701,1.0
2702,0.22613065326633167
2703,0.22613065326633167
2704,1.0
2705,0.22613065326633167
2706,0.22613065326633167
2707,0.22613065326633167
2708,0.22613065326633167
2709,0.22613065326633167
