,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
5497,45.978619321771006,2585,73,59,20,69,12,33,4,45,2,14,5,40,147
5498,45.98537133774444,2586,73,59,20,69,12,33,4,45,2,14,4,40,1460
5499,45.98654389915116,2586,73,58,20,70,12,33,4,45,2,14,4,40,1676
5500,45.98719228702982,2585,74,58,20,70,12,33,4,45,2,14,4,40,1711
5501,45.99183276169489,2585,73,59,20,70,12,33,4,45,2,14,4,40,707
5502,45.9934871614388,2584,74,59,20,70,12,33,4,45,2,14,4,40,2187
5503,45.996140585691364,2583,75,59,20,70,12,33,4,45,2,14,4,40,1568
5504,45.99713701150966,2583,75,58,20,70,12,33,4,45,2,15,4,40,1558
5505,45.997593282590294,2583,75,58,19,70,12,33,4,45,2,16,4,40,469
5506,45.99795579703082,2584,75,58,19,70,12,33,4,45,2,15,4,40,1506
5507,45.99913876914864,2584,75,58,19,69,12,34,4,45,2,15,4,40,252
5508,46.00665279523356,2584,74,59,19,69,12,34,4,45,2,15,4,40,630
5509,46.007521029149125,2584,73,59,20,69,12,34,4,45,2,15,4,40,1398
5510,46.0076191659017,2585,73,59,20,69,12,34,4,45,2,14,4,40,2662
5511,46.00941323784795,2584,74,59,20,69,12,34,4,45,2,14,4,40,365
5512,46.01058623865988,2584,74,59,20,68,12,35,4,45,2,14,4,40,2461
5513,46.013587093919945,2584,73,59,21,68,12,35,4,45,2,14,4,40,648
5514,46.01374433586582,2583,74,59,21,68,12,35,4,45,2,14,4,40,1152
5515,46.014563227942,2583,74,58,21,69,12,35,4,45,2,14,4,40,665
5516,46.0148483886367,2584,74,58,21,69,12,35,4,45,2,13,4,40,2277
5517,46.015530633892425,2584,74,58,21,69,11,35,4,45,2,14,4,40,1293
5518,46.018782961294555,2583,75,58,21,69,11,35,4,45,2,14,4,40,833
5519,46.01907896392163,2583,75,57,21,70,11,35,4,45,2,14,4,40,839
5520,46.019617878745144,2583,74,58,21,70,11,35,4,45,2,14,4,40,1498
5521,46.02223816635286,2583,73,59,21,70,11,35,4,45,2,14,4,40,2043
5522,46.026214293238304,2582,74,59,21,70,11,35,4,45,2,14,4,40,1507
5523,46.028583538738886,2581,75,59,21,70,11,35,4,45,2,14,4,40,1072
5524,46.031255815759096,2581,75,59,20,70,12,35,4,45,2,14,4,40,294
5525,46.031833020598995,2581,75,59,20,70,12,35,4,44,2,14,4,41,1425
5526,46.033861246702145,2581,74,60,20,70,12,35,4,44,2,14,4,41,175
5527,46.03710184035184,2581,74,60,20,69,12,35,4,44,2,15,4,41,665
5528,46.041574082529486,2581,73,60,21,69,12,35,4,44,2,15,4,41,157
5529,46.044432021784644,2581,73,60,20,69,13,35,4,44,2,15,4,41,553
5530,46.04446407958861,2582,73,60,20,69,13,35,4,44,2,15,3,41,1832
5531,46.047751609102704,2581,74,60,20,69,13,35,4,44,2,15,3,41,792
5532,46.04843015341443,2582,74,60,20,69,13,35,4,44,2,15,2,41,635
5533,46.048995170210276,2581,75,60,20,69,13,35,4,44,2,15,2,41,870
5534,46.055609167234245,2581,75,60,20,69,13,35,4,43,2,15,2,42,2211
5535,46.056011152855355,2581,75,59,20,70,13,35,4,43,2,15,2,42,53
5536,46.05814212083229,2581,74,60,20,70,13,35,4,43,2,15,2,42,1808
5537,46.058150415465185,2580,75,60,20,70,13,35,4,43,2,15,2,42,1269
5538,46.06031560951309,2579,76,60,20,70,13,35,4,43,2,15,2,42,2072
5539,46.072139237053676,2579,76,59,20,71,13,35,4,43,2,15,2,42,887
5540,46.072147675174136,2579,76,58,20,71,13,35,4,43,2,16,2,42,707
5541,46.07344704363151,2578,77,58,20,71,13,35,4,43,2,16,2,42,223
5542,46.07410297634515,2577,78,58,20,71,13,35,4,43,2,16,2,42,1823
5543,46.08251177257323,2577,77,59,20,71,13,35,4,43,2,16,2,42,1197
5544,46.08489981214529,2577,76,59,21,71,13,35,4,43,2,16,2,42,549
5545,46.09150616828885,2577,76,59,21,71,12,35,4,43,2,17,2,42,294
5546,46.096020930965445,2576,77,59,21,71,12,35,4,43,2,17,2,42,1818
5547,46.09674262266195,2577,77,59,21,71,12,35,4,43,2,16,2,42,1966
5548,46.0987199466619,2577,77,59,21,71,12,34,4,44,2,16,2,42,2690
5549,46.100667309445974,2578,77,59,21,71,12,34,4,44,2,16,1,42,976
5550,46.10598735328606,2578,77,59,20,71,13,34,4,44,2,16,1,42,2261
5551,46.10838480229925,2578,76,60,20,71,13,34,4,44,2,16,1,42,1823
5552,46.11041421769353,2578,75,61,20,71,13,34,4,44,2,16,1,42,317
5553,46.11267581718843,2578,74,62,20,71,13,34,4,44,2,16,1,42,2154
5554,46.11286593063768,2578,74,61,20,72,13,34,4,44,2,16,1,42,1995
5555,46.11341892578722,2578,74,60,20,73,13,34,4,44,2,16,1,42,1266
5556,46.11548683795153,2579,74,60,20,73,13,34,4,44,2,15,1,42,1060
5557,46.11801524823967,2578,75,60,20,73,13,34,4,44,2,15,1,42,850
5558,46.12061579613639,2579,75,60,20,73,13,34,4,44,2,14,1,42,665
5559,46.12209756923068,2578,76,60,20,73,13,34,4,44,2,14,1,42,2688
5560,46.131980247218955,2579,76,60,20,73,13,34,4,44,2,13,1,42,1970
5561,46.1322792661144,2580,76,60,20,73,13,34,4,44,2,12,1,42,294
5562,46.13327922513749,2580,76,60,20,73,13,33,4,44,2,12,2,42,891
5563,46.138360320243976,2579,77,60,20,73,13,33,4,44,2,12,2,42,247
5564,46.1384014484135,2579,77,60,20,73,13,32,4,45,2,12,2,42,2802
5565,46.14089138278937,2580,77,60,20,73,13,32,4,45,2,11,2,42,1558
5566,46.14217960546342,2580,76,61,20,73,13,32,4,45,2,11,2,42,1678
5567,46.14308538035816,2580,75,62,20,73,13,32,4,45,2,11,2,42,1346
5568,46.14422503362751,2580,75,61,20,73,13,32,4,45,2,12,2,42,575
5569,46.144787115546265,2580,75,61,19,73,14,32,4,45,2,12,2,42,1198
5570,46.14506806948974,2581,75,61,19,73,14,32,4,45,2,11,2,42,1104
5571,46.14612452382763,2580,76,61,19,73,14,32,4,45,2,11,2,42,1922
5572,46.14676223949273,2580,76,61,19,73,14,31,4,45,2,11,3,42,1114
5573,46.15431523411036,2579,77,61,19,73,14,31,4,45,2,11,3,42,1348
5574,46.15432517533783,2579,77,61,19,73,14,31,4,44,2,11,3,43,2091
5575,46.156850822682394,2578,78,61,19,73,14,31,4,44,2,11,3,43,1850
5576,46.15705949824427,2577,79,61,19,73,14,31,4,44,2,11,3,43,1228
5577,46.157848436931154,2577,79,61,18,73,14,31,4,44,2,12,3,43,1161
5578,46.158605284847674,2577,78,62,18,73,14,31,4,44,2,12,3,43,2111
5579,46.160343658822356,2577,77,63,18,73,14,31,4,44,2,12,3,43,11
5580,46.16250980165137,2577,76,64,18,73,14,31,4,44,2,12,3,43,1568
5581,46.16698712054836,2577,75,64,19,73,14,31,4,44,2,12,3,43,2187
5582,46.16960687775838,2577,74,64,20,73,14,31,4,44,2,12,3,43,792
5583,46.17110110054187,2578,74,64,20,73,14,31,4,44,2,11,3,43,469
5584,46.1740531460191,2578,74,63,20,73,14,31,4,44,2,12,3,43,2229
5585,46.17672992615276,2577,75,63,20,73,14,31,4,44,2,12,3,43,441
5586,46.178759261243094,2576,76,63,20,73,14,31,4,44,2,12,3,43,285
5587,46.18008337017468,2576,76,63,19,73,14,31,4,44,2,13,3,43,1415
5588,46.18428234253751,2576,76,63,19,72,14,32,4,44,2,13,3,43,2102
5589,46.18541271601858,2576,75,63,20,72,14,32,4,44,2,13,3,43,778
5590,46.18700815638873,2575,76,63,20,72,14,32,4,44,2,13,3,43,1080
5591,46.18764693244862,2575,75,64,20,72,14,32,4,44,2,13,3,43,1850
5592,46.189515868975704,2575,74,65,20,72,14,32,4,44,2,13,3,43,833
5593,46.19062180283957,2576,74,65,20,72,14,32,4,44,2,12,3,43,1405
5594,46.19176619023153,2577,74,65,20,72,14,32,4,44,2,12,2,43,2580
5595,46.194705658233175,2576,75,65,20,72,14,32,4,44,2,12,2,43,1513
5596,46.197700261881856,2576,75,65,20,71,14,33,4,44,2,12,2,43,70
5597,46.19790057825212,2576,75,65,20,71,13,33,4,44,2,13,2,43,257
5598,46.20249396370393,2576,74,66,20,71,13,33,4,44,2,13,2,43,2866
5599,46.205395751307364,2575,75,66,20,71,13,33,4,44,2,13,2,43,800
5600,46.21792972694934,2576,75,66,20,71,13,33,4,44,2,12,2,43,1293
5601,46.2249311342308,2576,75,66,20,71,13,33,3,44,2,12,3,43,748
5602,46.225635105593014,2576,74,67,20,71,13,33,3,44,2,12,3,43,2010
5603,46.23983482387289,2576,74,67,19,71,14,33,3,44,2,12,3,43,127
5604,46.24070395647782,2576,74,67,19,71,13,33,3,44,2,13,3,43,1879
5605,46.24655450721465,2577,74,67,19,71,13,33,3,44,2,12,3,43,1040
5606,46.24859010489197,2578,74,67,19,71,13,33,3,44,2,11,3,43,493
5607,46.250876627859014,2578,74,66,19,72,13,33,3,44,2,11,3,43,120
5608,46.261093924636576,2578,74,65,19,73,13,33,3,44,2,11,3,43,1202
5609,46.26187551269121,2578,73,66,19,73,13,33,3,44,2,11,3,43,244
5610,46.26495602673577,2578,72,67,19,73,13,33,3,44,2,11,3,43,365
5611,46.26749582667733,2578,72,66,19,74,13,33,3,44,2,11,3,43,1386
5612,46.2701683308308,2578,72,66,18,74,13,33,3,44,2,12,3,43,549
5613,46.275035981613186,2577,73,66,18,74,13,33,3,44,2,12,3,43,1465
5614,46.27601708973757,2577,72,67,18,74,13,33,3,44,2,12,3,43,1228
5615,46.28287959570736,2577,71,67,19,74,13,33,3,44,2,12,3,43,2484
5616,46.283173833241094,2577,71,66,19,75,13,33,3,44,2,12,3,43,86
5617,46.28528030861218,2578,71,66,19,75,13,33,3,44,2,11,3,43,257
5618,46.285408763512436,2578,71,66,19,74,13,33,3,44,2,12,3,43,220
5619,46.29050414770897,2578,71,65,19,74,13,33,3,44,2,13,3,43,1678
5620,46.29194463744638,2578,71,64,19,75,13,33,3,44,2,13,3,43,2737
5621,46.29650744641574,2578,71,64,19,75,12,33,3,44,2,14,3,43,553
5622,46.29756588201982,2579,71,64,19,75,12,33,3,44,2,13,3,43,183
5623,46.29807058074672,2578,72,64,19,75,12,33,3,44,2,13,3,43,1983
5624,46.29938607297233,2579,72,64,19,75,12,33,3,44,2,13,2,43,891
5625,46.300807833229776,2579,72,64,19,75,11,33,4,44,2,13,2,43,865
5626,46.30831861564882,2578,73,64,19,75,11,33,4,44,2,13,2,43,540
5627,46.30880968569033,2578,72,65,19,75,11,33,4,44,2,13,2,43,1513
5628,46.309551521173084,2578,72,65,19,74,11,33,4,44,2,14,2,43,1805
5629,46.31574659509566,2579,72,65,19,74,11,33,4,44,2,13,2,43,1879
5630,46.315923982718836,2579,72,65,18,74,12,33,4,44,2,13,2,43,894
5631,46.32018397027795,2580,72,65,18,74,12,33,4,44,2,12,2,43,707
5632,46.321016582466505,2580,72,64,18,75,12,33,4,44,2,12,2,43,90
5633,46.32560871503255,2580,72,63,18,76,12,33,4,44,2,12,2,43,94
5634,46.32575029770106,2580,71,64,18,76,12,33,4,44,2,12,2,43,374
5635,46.33102129588571,2579,72,64,18,76,12,33,4,44,2,12,2,43,446
5636,46.33321460543152,2579,71,64,19,76,12,33,4,44,2,12,2,43,927
5637,46.333322669315066,2579,71,64,18,76,13,33,4,44,2,12,2,43,648
5638,46.342351118865494,2579,70,64,19,76,13,33,4,44,2,12,2,43,1270
5639,46.34578450505236,2579,70,64,19,75,13,34,4,44,2,12,2,43,1676
5640,46.346824342091544,2580,70,64,19,75,13,34,4,44,2,11,2,43,2229
5641,46.354782321402816,2580,69,64,20,75,13,34,4,44,2,11,2,43,1152
5642,46.35774776106434,2580,69,64,20,74,13,34,4,44,2,12,2,43,53
5643,46.363567969133314,2579,70,64,20,74,13,34,4,44,2,12,2,43,751
5644,46.36358406837642,2579,70,64,20,73,13,34,4,44,2,13,2,43,2354
5645,46.36384092099927,2579,69,65,20,73,13,34,4,44,2,13,2,43,173
5646,46.367665406723525,2579,69,64,20,74,13,34,4,44,2,13,2,43,2010
5647,46.37500877376176,2579,69,64,20,73,13,35,4,44,2,13,2,43,2068
5648,46.377490849672455,2578,70,64,20,73,13,35,4,44,2,13,2,43,1342
5649,46.37794858393901,2578,69,65,20,73,13,35,4,44,2,13,2,43,68
5650,46.379897770535536,2579,69,65,20,73,13,35,4,44,2,12,2,43,585
5651,46.38068373288884,2578,70,65,20,73,13,35,4,44,2,12,2,43,257
5652,46.385654597195504,2578,69,66,20,73,13,35,4,44,2,12,2,43,622
5653,46.38586249871438,2578,68,66,21,73,13,35,4,44,2,12,2,43,441
5654,46.390755738858154,2579,68,66,21,73,13,35,4,44,2,11,2,43,1117
5655,46.39237799177125,2580,68,66,21,73,13,35,4,44,2,10,2,43,1678
5656,46.39610245728496,2581,68,66,21,73,13,35,4,44,2,9,2,43,53
5657,46.39685269779026,2581,68,65,21,74,13,35,4,44,2,9,2,43,1424
5658,46.39724406369083,2580,69,65,21,74,13,35,4,44,2,9,2,43,140
5659,46.399345678164046,2580,68,65,22,74,13,35,4,44,2,9,2,43,1983
5660,46.400348307630885,2579,69,65,22,74,13,35,4,44,2,9,2,43,367
5661,46.40111834676093,2580,69,65,22,74,13,35,4,44,2,8,2,43,549
5662,46.401325858083574,2581,69,65,22,74,13,35,4,44,2,7,2,43,1482
5663,46.40536859806479,2581,69,65,22,74,13,35,4,43,2,7,2,44,919
5664,46.407033360314784,2582,69,65,22,74,13,35,4,43,2,6,2,44,2354
5665,46.41196034547804,2581,70,65,22,74,13,35,4,43,2,6,2,44,1275
5666,46.41402244258973,2581,69,65,23,74,13,35,4,43,2,6,2,44,862
5667,46.41643320350729,2581,69,64,23,75,13,35,4,43,2,6,2,44,1850
5668,46.41699769509022,2581,69,64,23,74,13,36,4,43,2,6,2,44,1829
5669,46.41866806231202,2581,69,64,22,74,13,36,4,43,2,7,2,44,862
5670,46.42396635891723,2580,70,64,22,74,13,36,4,43,2,7,2,44,1021
5671,46.425446962676375,2580,69,65,22,74,13,36,4,43,2,7,2,44,1788
5672,46.426303417224176,2580,68,66,22,74,13,36,4,43,2,7,2,44,2072
5673,46.42976937083602,2580,68,65,22,75,13,36,4,43,2,7,2,44,59
5674,46.43473088836712,2581,68,65,22,75,13,36,4,43,2,6,2,44,1805
5675,46.4485675791221,2581,67,65,23,75,13,36,4,43,2,6,2,44,200
5676,46.450153303729344,2581,67,64,23,75,13,36,4,43,2,7,2,44,819
5677,46.45055357657515,2581,66,64,24,75,13,36,4,43,2,7,2,44,1259
5678,46.453960399148215,2581,66,64,23,75,14,36,4,43,2,7,2,44,1179
5679,46.45432317284726,2581,66,63,23,76,14,36,4,43,2,7,2,44,1823
5680,46.46035995584721,2582,66,63,23,76,14,36,4,43,2,6,2,44,220
5681,46.46360804294516,2582,66,63,23,76,13,36,4,43,2,7,2,44,127
5682,46.46653253532147,2581,67,63,23,76,13,36,4,43,2,7,2,44,1192
5683,46.47001577847856,2582,67,63,23,76,13,36,4,43,2,6,2,44,553
5684,46.470504784517026,2582,67,63,23,76,13,35,4,43,2,6,3,44,1304
5685,46.475747124447906,2582,67,63,23,76,12,35,4,43,2,7,3,44,210
5686,46.47987192447963,2582,67,63,22,76,12,35,4,43,2,8,3,44,792
5687,46.48236799031356,2581,68,63,22,76,12,35,4,43,2,8,3,44,823
5688,46.48294170928297,2580,69,63,22,76,12,35,4,43,2,8,3,44,1293
5689,46.493317148547135,2580,69,63,21,76,12,35,4,43,2,9,3,44,157
5690,46.49452234345853,2579,70,63,21,76,12,35,4,43,2,9,3,44,1594
5691,46.49526999727352,2579,70,63,21,76,12,34,4,43,2,9,4,44,983
5692,46.49645248819347,2579,69,63,22,76,12,34,4,43,2,9,4,44,501
5693,46.49709562176193,2579,68,64,22,76,12,34,4,43,2,9,4,44,1507
5694,46.50524352156006,2580,68,64,22,76,12,34,4,43,2,8,4,44,127
5695,46.506240065584656,2581,68,64,22,76,12,34,4,43,2,7,4,44,210
5696,46.507956106275074,2581,68,64,22,76,12,33,4,44,2,7,4,44,1527
5697,46.5080870671096,2580,69,64,22,76,12,33,4,44,2,7,4,44,152
5698,46.511925287270884,2580,69,63,22,77,12,33,4,44,2,7,4,44,322
5699,46.518126454633716,2580,69,63,22,77,12,33,3,44,2,7,5,44,1182
5700,46.52379589894951,2579,70,63,22,77,12,33,3,44,2,7,5,44,1113
5701,46.52751832392538,2580,70,63,22,77,12,33,3,44,2,6,5,44,575
5702,46.532725324047505,2579,71,63,22,77,12,33,3,44,2,6,5,44,1178
5703,46.532828067813924,2579,71,63,22,77,11,33,3,44,2,7,5,44,1179
5704,46.535775870751294,2579,70,64,22,77,11,33,3,44,2,7,5,44,1847
5705,46.5380520259014,2580,70,64,22,77,11,33,3,44,2,6,5,44,792
5706,46.54305643195136,2580,69,65,22,77,11,33,3,44,2,6,5,44,1521
5707,46.545716102966075,2580,68,65,23,77,11,33,3,44,2,6,5,44,1269
5708,46.54643261332435,2580,68,65,23,76,11,33,3,44,2,7,5,44,609
5709,46.547359575995785,2580,67,65,24,76,11,33,3,44,2,7,5,44,257
5710,46.54928031630229,2579,68,65,24,76,11,33,3,44,2,7,5,44,1955
5711,46.54991827952389,2579,67,66,24,76,11,33,3,44,2,7,5,44,1465
5712,46.55020881115716,2578,68,66,24,76,11,33,3,44,2,7,5,44,679
5713,46.553901461769804,2577,69,66,24,76,11,33,3,44,2,7,5,44,396
5714,46.554652311682645,2576,70,66,24,76,11,33,3,44,2,7,5,44,2320
5715,46.55623080346751,2576,69,67,24,76,11,33,3,44,2,7,5,44,1691
5716,46.557399392949144,2576,69,67,24,76,11,32,3,44,2,7,6,44,252
5717,46.56447473405976,2576,68,67,25,76,11,32,3,44,2,7,6,44,711
5718,46.56613248259748,2575,69,67,25,76,11,32,3,44,2,7,6,44,280
5719,46.57038234563085,2575,69,66,25,77,11,32,3,44,2,7,6,44,2564
5720,46.57276602671062,2575,68,67,25,77,11,32,3,44,2,7,6,44,7
5721,46.57360717784585,2574,69,67,25,77,11,32,3,44,2,7,6,44,354
5722,46.57433258043406,2573,70,67,25,77,11,32,3,44,2,7,6,44,1687
5723,46.577452588112585,2574,70,67,25,77,11,32,3,44,2,6,6,44,609
5724,46.578693026667395,2574,69,67,26,77,11,32,3,44,2,6,6,44,446
5725,46.582580942012626,2574,69,67,26,76,11,33,3,44,2,6,6,44,816
5726,46.58468456907253,2574,68,68,26,76,11,33,3,44,2,6,6,44,1174
5727,46.59008483470604,2574,68,67,26,77,11,33,3,44,2,6,6,44,1498
5728,46.599234690470155,2573,69,67,26,77,11,33,3,44,2,6,6,44,2856
5729,46.60202552320406,2573,68,68,26,77,11,33,3,44,2,6,6,44,1605
5730,46.60262174334952,2573,68,68,25,77,12,33,3,44,2,6,6,44,501
5731,46.605642940125435,2572,69,68,25,77,12,33,3,44,2,6,6,44,295
5732,46.60592047921793,2572,69,67,25,78,12,33,3,44,2,6,6,44,825
5733,46.60658841196271,2572,69,66,25,79,12,33,3,44,2,6,6,44,173
5734,46.61136159190117,2572,69,66,24,79,12,33,3,44,2,7,6,44,1983
5735,46.612470004019926,2571,70,66,24,79,12,33,3,44,2,7,6,44,1022
5736,46.616306583530324,2571,70,66,24,78,12,34,3,44,2,7,6,44,1995
5737,46.617462072259364,2572,70,66,24,78,12,34,3,44,2,7,5,44,1304
5738,46.61953853096959,2572,70,65,24,79,12,34,3,44,2,7,5,44,1521
5739,46.61981433264591,2572,70,65,23,79,12,34,3,44,2,8,5,44,2430
5740,46.624512585603604,2571,71,65,23,79,12,34,3,44,2,8,5,44,1124
5741,46.626578032940316,2571,71,65,23,79,12,34,3,43,2,8,5,45,1081
5742,46.63105917207235,2570,72,65,23,79,12,34,3,43,2,8,5,45,552
5743,46.63120204297646,2570,72,65,23,79,12,33,3,43,2,8,6,45,1860
5744,46.643050554573875,2571,72,65,23,79,12,33,3,43,2,7,6,45,1161
5745,46.64422023019312,2571,71,65,24,79,12,33,3,43,2,7,6,45,1872
5746,46.649288596203995,2571,71,65,23,79,13,33,3,43,2,7,6,45,441
5747,46.65154662778531,2572,71,65,23,79,13,33,3,43,2,6,6,45,1415
5748,46.65450988595052,2571,72,65,23,79,13,33,3,43,2,6,6,45,822
5749,46.65811080641166,2570,73,65,23,79,13,33,3,43,2,6,6,45,143
5750,46.67277338813972,2570,73,64,23,79,13,33,3,43,2,7,6,45,317
5751,46.67296826224651,2569,74,64,23,79,13,33,3,43,2,7,6,45,1013
5752,46.674162732625355,2569,74,64,23,79,12,33,3,43,2,8,6,45,894
5753,46.676601229398074,2569,73,64,24,79,12,33,3,43,2,8,6,45,1663
5754,46.677370672500295,2569,73,64,24,78,12,34,3,43,2,8,6,45,59
5755,46.68043317052488,2569,72,65,24,78,12,34,3,43,2,8,6,45,367
5756,46.68175701344531,2569,72,65,24,77,12,34,3,43,2,9,6,45,1413
5757,46.68206689378796,2569,72,64,24,77,12,34,3,43,2,10,6,45,650
5758,46.68571949742785,2569,72,63,24,78,12,34,3,43,2,10,6,45,68
5759,46.686012696349216,2569,71,64,24,78,12,34,3,43,2,10,6,45,1859
5760,46.6881833619783,2569,71,64,23,78,12,34,3,43,2,11,6,45,1270
5761,46.68951303409373,2568,72,64,23,78,12,34,3,43,2,11,6,45,184
5762,46.69100501337083,2567,73,64,23,78,12,34,3,43,2,11,6,45,513
5763,46.69249222886114,2568,73,64,23,78,12,34,3,43,2,11,5,45,1860
5764,46.69607068122596,2567,74,64,23,78,12,34,3,43,2,11,5,45,1523
5765,46.700503341446876,2567,73,64,24,78,12,34,3,43,2,11,5,45,1342
5766,46.70576348103745,2567,73,64,23,78,12,34,3,43,2,12,5,45,378
5767,46.7072157560827,2567,72,64,24,78,12,34,3,43,2,12,5,45,1625
5768,46.707620840161944,2568,72,64,24,78,12,34,3,43,2,11,5,45,1413
5769,46.708882513520315,2568,71,64,25,78,12,34,3,43,2,11,5,45,1948
5770,46.71088821411208,2568,71,63,25,79,12,34,3,43,2,11,5,45,306
5771,46.71161729814062,2568,71,63,25,78,12,34,3,43,2,12,5,45,2685
5772,46.712683329872426,2568,71,62,25,79,12,34,3,43,2,12,5,45,367
5773,46.71305494291169,2568,70,63,25,79,12,34,3,43,2,12,5,45,140
5774,46.7134175532403,2569,70,63,25,79,12,34,3,43,2,11,5,45,1270
5775,46.71814591398397,2569,70,63,25,78,12,34,3,43,2,12,5,45,496
5776,46.7204429636667,2569,70,63,24,78,12,34,3,43,2,13,5,45,1948
5777,46.72640477638208,2569,70,63,23,78,13,34,3,43,2,13,5,45,2187
5778,46.727786123225,2569,70,63,22,78,13,34,3,43,2,14,5,45,778
5779,46.729072125260274,2569,70,63,22,78,13,33,3,43,2,14,6,45,1603
5780,46.73507073715025,2570,70,63,22,78,13,33,3,43,2,14,6,44,1247
5781,46.73528506710926,2570,70,63,22,78,12,33,3,43,2,15,6,44,676
5782,46.73650370364088,2571,70,63,22,78,12,33,3,43,2,14,6,44,650
5783,46.7377983654591,2570,71,63,22,78,12,33,3,43,2,14,6,44,1221
5784,46.740843540619785,2570,71,62,22,79,12,33,3,43,2,14,6,44,1605
5785,46.7411532980734,2569,72,62,22,79,12,33,3,43,2,14,6,44,2290
5786,46.74473846626636,2569,72,61,22,80,12,33,3,43,2,14,6,44,1346
5787,46.750370152649936,2569,72,60,22,81,12,33,3,43,2,14,6,44,1672
5788,46.75654068016081,2569,72,60,22,80,12,33,3,43,2,15,6,44,668
5789,46.757076268211875,2569,71,60,23,80,12,33,3,43,2,15,6,44,2320
5790,46.758332696461,2570,71,60,23,80,12,33,3,43,2,15,5,44,252
5791,46.76260116944086,2571,71,60,23,80,12,33,3,43,2,14,5,44,778
5792,46.76341718911028,2571,71,60,22,80,13,33,3,43,2,14,5,44,672
5793,46.76981601629784,2571,71,59,22,80,13,33,3,43,2,15,5,44,2070
5794,46.775813762135556,2570,72,59,22,80,13,33,3,43,2,15,5,44,1506
5795,46.78097374395286,2570,71,59,23,80,13,33,3,43,2,15,5,44,2688
5796,46.78265892060717,2570,70,59,24,80,13,33,3,43,2,15,5,44,2034
5797,46.78916440446791,2569,71,59,24,80,13,33,3,43,2,15,5,44,2487
5798,46.78975847452589,2569,70,59,25,80,13,33,3,43,2,15,5,44,295
5799,46.79374599819399,2569,70,59,25,79,13,33,3,43,2,16,5,44,215
5800,46.79570524748766,2569,70,59,25,79,13,33,3,42,2,16,5,45,1527
5801,46.79914787407996,2569,69,59,26,79,13,33,3,42,2,16,5,45,1711
5802,46.8026665848059,2569,69,59,26,78,13,34,3,42,2,16,5,45,226
5803,46.80872420407081,2569,69,59,26,77,13,35,3,42,2,16,5,45,432
5804,46.8095929814078,2569,68,59,27,77,13,35,3,42,2,16,5,45,1275
5805,46.81042007418067,2568,69,59,27,77,13,35,3,42,2,16,5,45,1375
5806,46.81312678831146,2568,69,59,27,77,13,35,3,42,1,16,6,45,1975
5807,46.815368645873825,2567,70,59,27,77,13,35,3,42,1,16,6,45,183
5808,46.81828236191059,2568,70,59,27,77,13,35,3,42,1,16,5,45,1603
5809,46.82081680631016,2568,69,60,27,77,13,35,3,42,1,16,5,45,1818
5810,46.82175580066609,2568,68,61,27,77,13,35,3,42,1,16,5,45,285
5811,46.8227667661729,2568,67,61,28,77,13,35,3,42,1,16,5,45,354
5812,46.82535238923735,2567,68,61,28,77,13,35,3,42,1,16,5,45,1439
5813,46.826646854313836,2566,69,61,28,77,13,35,3,42,1,16,5,45,312
5814,46.830002161082945,2567,69,61,28,77,13,35,3,42,1,15,5,45,215
5815,46.83087011750635,2567,69,61,28,77,12,35,3,42,1,16,5,45,1198
5816,46.83211079962087,2566,70,61,28,77,12,35,3,42,1,16,5,45,85
5817,46.83523379511421,2565,71,61,28,77,12,35,3,42,1,16,5,45,1161
5818,46.84266538403095,2566,71,61,28,77,12,35,3,42,1,15,5,45,157
5819,46.843868426656414,2567,71,61,28,77,12,35,3,42,1,14,5,45,676
5820,46.84507533263131,2567,71,60,28,78,12,35,3,42,1,14,5,45,1656
5821,46.84579745738094,2568,71,60,28,78,12,35,3,42,1,13,5,45,2685
5822,46.846512247210484,2569,71,60,28,78,12,35,3,42,1,12,5,45,1983
5823,46.84900346821492,2569,71,59,28,78,12,35,3,42,1,13,5,45,11
5824,46.85139918055258,2569,71,59,28,77,12,36,3,42,1,13,5,45,839
5825,46.85264510314824,2569,70,60,28,77,12,36,3,42,1,13,5,45,1113
5826,46.8564469426816,2569,69,61,28,77,12,36,3,42,1,13,5,45,1375
5827,46.856563194677264,2570,69,61,28,77,12,36,3,42,1,12,5,45,2070
5828,46.85820491132252,2569,70,61,28,77,12,36,3,42,1,12,5,45,1666
5829,46.860924955774536,2569,70,60,28,77,12,36,3,42,1,13,5,45,285
5830,46.86385717866342,2569,70,60,27,77,12,36,3,42,1,14,5,45,711
5831,46.871848717154386,2568,71,60,27,77,12,36,3,42,1,14,5,45,1939
5832,46.87203309994458,2569,71,60,27,77,12,36,3,42,1,13,5,45,668
5833,46.87840818382879,2570,71,60,27,77,12,36,3,42,1,12,5,45,285
5834,46.881546697153425,2569,72,60,27,77,12,36,3,42,1,12,5,45,2155
5835,46.88575621072327,2568,73,60,27,77,12,36,3,42,1,12,5,45,2071
5836,46.88728243921917,2568,73,60,26,77,12,36,3,42,1,13,5,45,2094
5837,46.88735656160853,2568,73,60,25,77,12,36,3,42,1,14,5,45,1275
5838,46.88858960694543,2568,73,60,25,77,12,36,2,42,1,14,6,45,2309
5839,46.89140205134476,2568,72,61,25,77,12,36,2,42,1,14,6,45,1666
