,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
43,6.681005036437406,2949,7,1,0,3,1,0,0,0,0,0,0,0,2239
44,6.793062242935767,2949,7,1,0,3,0,0,0,0,0,1,0,0,2239
45,6.886182921283738,2949,7,0,0,3,0,0,0,0,0,2,0,0,728
46,6.995624846899272,2950,7,0,0,3,0,0,0,0,0,1,0,0,728
47,7.125695353991756,2950,6,1,0,3,0,0,0,0,0,1,0,0,317
48,7.233114495257818,2949,7,1,0,3,0,0,0,0,0,1,0,0,1180
49,7.250477834105152,2949,6,2,0,3,0,0,0,0,0,1,0,0,1056
50,7.374634360682371,2950,6,2,0,3,0,0,0,0,0,0,0,0,2239
51,7.426656633357064,2950,5,3,0,3,0,0,0,0,0,0,0,0,1180
52,7.438015562040147,2950,4,4,0,3,0,0,0,0,0,0,0,0,93
53,7.5578324681561435,2949,5,4,0,3,0,0,0,0,0,0,0,0,1031
54,7.669421520449064,2949,5,3,0,4,0,0,0,0,0,0,0,0,317
55,7.709160038215044,2949,5,2,0,4,0,0,0,0,0,1,0,0,93
56,7.7856281656753845,2949,4,3,0,4,0,0,0,0,0,1,0,0,2077
57,7.792762486237485,2948,5,3,0,4,0,0,0,0,0,1,0,0,884
58,7.800359085069651,2948,4,4,0,4,0,0,0,0,0,1,0,0,973
59,7.829433871481026,2947,5,4,0,4,0,0,0,0,0,1,0,0,896
60,7.844006954296355,2948,5,4,0,4,0,0,0,0,0,0,0,0,93
61,7.981394981994189,2948,4,4,1,4,0,0,0,0,0,0,0,0,884
62,8.106298443091974,2948,3,5,1,4,0,0,0,0,0,0,0,0,1399
63,8.115512390237736,2948,2,5,2,4,0,0,0,0,0,0,0,0,896
64,8.137062470130076,2947,3,5,2,4,0,0,0,0,0,0,0,0,870
65,8.169795881778525,2947,3,5,1,4,1,0,0,0,0,0,0,0,884
66,8.177144993316684,2947,2,6,1,4,1,0,0,0,0,0,0,0,2054
67,8.184304742544304,2946,3,6,1,4,1,0,0,0,0,0,0,0,2537
68,8.21850307705025,2946,2,7,1,4,1,0,0,0,0,0,0,0,2537
69,8.267859625561071,2946,2,7,0,4,1,0,0,0,0,1,0,0,896
70,8.276676402625693,2946,2,6,0,5,1,0,0,0,0,1,0,0,973
71,8.284777125375022,2947,2,6,0,5,1,0,0,0,0,0,0,0,896
72,8.356991256209987,2947,2,5,0,6,1,0,0,0,0,0,0,0,2537
73,8.5097254790917,2946,3,5,0,6,1,0,0,0,0,0,0,0,1633
74,8.509797536150566,2946,2,5,1,6,1,0,0,0,0,0,0,0,870
75,8.58939414685224,2945,3,5,1,6,1,0,0,0,0,0,0,0,881
76,8.589969785388638,2944,4,5,1,6,1,0,0,0,0,0,0,0,777
77,8.729522325136415,2944,4,4,1,7,1,0,0,0,0,0,0,0,2077
78,8.75097672548506,2944,4,3,1,8,1,0,0,0,0,0,0,0,1399
79,8.826242279262743,2944,3,4,1,8,1,0,0,0,0,0,0,0,1031
80,8.86274855714584,2944,3,4,1,7,1,1,0,0,0,0,0,0,1399
81,8.886343622450866,2943,4,4,1,7,1,1,0,0,0,0,0,0,633
82,8.91013927894654,2943,4,4,0,7,1,1,0,0,0,1,0,0,870
83,8.961333015284739,2942,5,4,0,7,1,1,0,0,0,1,0,0,653
84,9.052017830828898,2941,6,4,0,7,1,1,0,0,0,1,0,0,1895
85,9.118825348484036,2942,6,4,0,7,1,1,0,0,0,0,0,0,870
86,9.13912364276425,2942,5,4,1,7,1,1,0,0,0,0,0,0,653
87,9.205680997699044,2941,6,4,1,7,1,1,0,0,0,0,0,0,2198
88,9.213894009973528,2941,5,4,2,7,1,1,0,0,0,0,0,0,633
89,9.213933203672747,2941,5,4,1,7,2,1,0,0,0,0,0,0,633
90,9.264877922896538,2941,5,4,0,7,3,1,0,0,0,0,0,0,653
91,9.26877759165454,2941,5,4,0,7,2,1,0,0,0,1,0,0,653
92,9.28937583189612,2941,5,3,0,7,2,1,0,0,0,2,0,0,1180
93,9.35044509578492,2941,5,2,0,8,2,1,0,0,0,2,0,0,1056
94,9.36803717286321,2942,5,2,0,8,2,1,0,0,0,1,0,0,653
95,9.370330742005985,2941,6,2,0,8,2,1,0,0,0,1,0,0,1305
96,9.371063751319339,2941,6,2,0,7,2,2,0,0,0,1,0,0,317
97,9.469781528475497,2941,5,3,0,7,2,2,0,0,0,1,0,0,881
98,9.539287721375839,2941,4,4,0,7,2,2,0,0,0,1,0,0,1895
99,9.582279522874064,2942,4,4,0,7,2,2,0,0,0,0,0,0,1180
100,9.58269107735553,2942,3,4,1,7,2,2,0,0,0,0,0,0,777
101,9.649253269915928,2941,4,4,1,7,2,2,0,0,0,0,0,0,276
102,9.674121297963994,2941,4,4,1,6,2,3,0,0,0,0,0,0,973
103,9.678063519635328,2941,4,4,0,6,2,3,0,0,0,1,0,0,777
104,9.737126310881798,2941,4,4,0,6,1,3,0,0,0,2,0,0,633
105,9.78192054777692,2940,5,4,0,6,1,3,0,0,0,2,0,0,10
106,9.79062051115877,2941,5,4,0,6,1,3,0,0,0,1,0,0,633
107,9.807345751033317,2941,4,5,0,6,1,3,0,0,0,1,0,0,276
108,9.944659889301008,2941,4,5,0,6,1,2,0,0,0,1,1,0,317
109,9.94914942925259,2941,3,6,0,6,1,2,0,0,0,1,1,0,10
