,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
46,8.336106071027734,2935,7,6,1,0,1,1,1,0,0,0,0,0,1157
47,8.405435008670468,2935,7,5,1,0,1,1,1,0,0,1,0,0,122
48,8.484157258590534,2936,7,5,1,0,1,1,1,0,0,0,0,0,122
49,8.56725247472227,2936,6,5,2,0,1,1,1,0,0,0,0,0,982
50,8.624227833770474,2936,5,6,2,0,1,1,1,0,0,0,0,0,2071
51,8.673966160447032,2936,4,7,2,0,1,1,1,0,0,0,0,0,2374
52,8.700192369382114,2935,5,7,2,0,1,1,1,0,0,0,0,0,1078
53,8.74846828054612,2935,5,6,2,1,1,1,1,0,0,0,0,0,1210
54,8.754506129288597,2935,5,6,2,0,1,2,1,0,0,0,0,0,1210
55,8.79711767329632,2934,6,6,2,0,1,2,1,0,0,0,0,0,2705
56,8.838755969553295,2934,5,7,2,0,1,2,1,0,0,0,0,0,2705
57,8.871817340902995,2934,5,6,2,0,1,2,1,0,0,1,0,0,2374
58,8.941564837754884,2934,4,7,2,0,1,2,1,0,0,1,0,0,497
59,8.961046744398844,2934,3,8,2,0,1,2,1,0,0,1,0,0,2644
60,8.977352894349007,2934,3,7,2,0,1,2,1,0,0,2,0,0,497
61,8.981618221723986,2934,3,6,2,1,1,2,1,0,0,2,0,0,2705
62,8.996340468129683,2934,3,5,2,2,1,2,1,0,0,2,0,0,2644
63,9.014068334554807,2934,3,4,2,3,1,2,1,0,0,2,0,0,2305
64,9.017730588817965,2934,2,5,2,3,1,2,1,0,0,2,0,0,1078
65,9.070231210719514,2934,2,5,2,3,1,2,0,0,0,2,1,0,1966
66,9.071439467292608,2934,1,5,3,3,1,2,0,0,0,2,1,0,1077
67,9.150812681211432,2933,2,5,3,3,1,2,0,0,0,2,1,0,2528
68,9.15433364910109,2934,2,5,3,3,1,2,0,0,0,1,1,0,497
69,9.164271959542855,2934,2,4,3,3,1,2,0,0,0,2,1,0,2071
70,9.170609280144353,2934,1,4,4,3,1,2,0,0,0,2,1,0,1157
71,9.203488715582427,2933,2,4,4,3,1,2,0,0,0,2,1,0,234
72,9.347906435032552,2933,2,3,4,4,1,2,0,0,0,2,1,0,2111
73,9.40473433346772,2932,3,3,4,4,1,2,0,0,0,2,1,0,289
74,9.406903627660244,2933,3,3,4,4,1,2,0,0,0,1,1,0,2071
75,9.411014433708122,2934,3,3,4,4,1,2,0,0,0,0,1,0,2374
76,9.442110781689825,2934,2,3,5,4,1,2,0,0,0,0,1,0,234
77,9.500695124927846,2934,2,3,4,4,1,2,0,0,0,1,1,0,234
78,9.545838998705813,2934,2,3,4,4,0,2,0,0,0,2,1,0,1009
79,9.569546019917976,2935,2,3,4,4,0,2,0,0,0,2,0,0,1966
80,9.570541222525918,2935,2,3,3,4,0,2,0,0,0,3,0,0,1157
81,9.724424909115664,2936,2,3,3,4,0,2,0,0,0,2,0,0,1157
82,9.784601087095727,2937,2,3,3,4,0,2,0,0,0,1,0,0,1009
83,9.832315760482006,2938,2,3,3,4,0,2,0,0,0,0,0,0,234
84,9.910661930698092,2938,2,3,2,4,1,2,0,0,0,0,0,0,982
85,9.96926988484407,2937,3,3,2,4,1,2,0,0,0,0,0,0,2112
