,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
0,0.0,2951,1,0,0,0,0,0,0,0,0,0,0,0,1100
1,0.6146387662434973,2951,0,0,1,0,0,0,0,0,0,0,0,0,1100
2,1.802997141916575,2950,1,0,1,0,0,0,0,0,0,0,0,0,360
3,1.832480567851722,2950,0,0,2,0,0,0,0,0,0,0,0,0,360
4,2.057907740803771,2950,0,0,1,0,1,0,0,0,0,0,0,0,360
5,2.1051925443283235,2950,0,0,0,0,1,0,0,0,0,1,0,0,1100
6,2.2854099944411095,2951,0,0,0,0,1,0,0,0,0,0,0,0,1100
7,2.7320831570206727,2950,1,0,0,0,1,0,0,0,0,0,0,0,1888
8,3.288934078956749,2950,0,1,0,0,1,0,0,0,0,0,0,0,1888
9,3.304071949332664,2950,0,1,0,0,0,0,0,0,0,1,0,0,360
10,3.3284174844947167,2951,0,1,0,0,0,0,0,0,0,0,0,0,360
11,4.422123965095658,2950,1,1,0,0,0,0,0,0,0,0,0,0,1317
12,4.533769110332831,2950,1,0,0,1,0,0,0,0,0,0,0,0,1888
13,4.534550494053961,2950,0,0,1,1,0,0,0,0,0,0,0,0,1317
14,5.303059853339808,2949,1,0,1,1,0,0,0,0,0,0,0,0,2106
15,6.215810184562399,2948,2,0,1,1,0,0,0,0,0,0,0,0,2097
16,6.283474663774572,2948,1,1,1,1,0,0,0,0,0,0,0,0,2097
17,6.371890917091827,2948,1,0,1,2,0,0,0,0,0,0,0,0,2097
18,6.456219016471083,2947,2,0,1,2,0,0,0,0,0,0,0,0,863
19,6.647954655019271,2946,3,0,1,2,0,0,0,0,0,0,0,0,2107
20,6.734916695721092,2945,4,0,1,2,0,0,0,0,0,0,0,0,1127
21,6.745608622274056,2945,4,0,0,2,1,0,0,0,0,0,0,0,1317
22,6.885139560067863,2945,4,0,0,2,0,0,0,0,0,1,0,0,1317
23,7.03906850317491,2946,4,0,0,2,0,0,0,0,0,0,0,0,1317
24,7.528322966518258,2946,3,0,1,2,0,0,0,0,0,0,0,0,2106
25,7.606654547785977,2946,2,0,2,2,0,0,0,0,0,0,0,0,1127
26,7.6176149243158715,2946,1,1,2,2,0,0,0,0,0,0,0,0,863
27,7.640131522414817,2945,2,1,2,2,0,0,0,0,0,0,0,0,1317
28,7.705556996637407,2945,1,1,3,2,0,0,0,0,0,0,0,0,1317
29,7.818330759816904,2945,0,2,3,2,0,0,0,0,0,0,0,0,2107
30,7.9194321192605175,2944,1,2,3,2,0,0,0,0,0,0,0,0,1545
31,8.053503620009739,2943,2,2,3,2,0,0,0,0,0,0,0,0,1887
32,8.114741713000512,2942,3,2,3,2,0,0,0,0,0,0,0,0,360
33,8.246065827590185,2942,3,1,3,3,0,0,0,0,0,0,0,0,2107
34,8.264500437382098,2942,2,1,4,3,0,0,0,0,0,0,0,0,360
35,8.290553068451567,2942,2,1,3,3,1,0,0,0,0,0,0,0,1127
36,8.299914631465215,2942,2,1,2,3,1,0,0,0,0,1,0,0,360
37,8.335149971694674,2943,2,1,2,3,1,0,0,0,0,0,0,0,360
38,8.405145866522348,2943,2,0,2,3,1,0,0,0,0,1,0,0,863
39,8.44853824764457,2943,1,1,2,3,1,0,0,0,0,1,0,0,1545
40,8.475067917349447,2944,1,1,2,3,1,0,0,0,0,0,0,0,863
41,8.491526616282073,2944,1,1,1,3,2,0,0,0,0,0,0,0,2106
42,8.613623754041432,2944,1,1,1,2,2,1,0,0,0,0,0,0,2097
43,8.68545389513908,2944,0,1,2,2,2,1,0,0,0,0,0,0,1887
44,8.811863479851128,2944,0,1,2,2,1,1,0,0,0,1,0,0,1127
45,8.88733720072532,2943,1,1,2,2,1,1,0,0,0,1,0,0,400
46,8.952011347070583,2942,2,1,2,2,1,1,0,0,0,1,0,0,794
47,9.247214575943607,2943,2,1,2,2,1,1,0,0,0,0,0,0,1127
48,9.410423292614315,2943,2,1,1,2,1,1,0,0,0,1,0,0,1887
49,9.47309952465403,2944,2,1,1,2,1,1,0,0,0,0,0,0,1887
50,9.5115070803703,2944,2,1,1,2,0,1,0,0,0,1,0,0,2106
51,9.529361393037082,2945,2,1,1,2,0,1,0,0,0,0,0,0,2106
52,9.940276043267737,2945,2,1,0,2,0,1,0,0,0,1,0,0,1317
