,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
31,5.003363004126275,2944,5,1,0,1,1,0,0,0,0,0,0,0,2375
32,5.0804510922560056,2944,5,0,0,2,1,0,0,0,0,0,0,0,1328
33,5.194470856181959,2944,5,0,0,1,1,1,0,0,0,0,0,0,1328
34,5.268899685615987,2944,4,1,0,1,1,1,0,0,0,0,0,0,2375
35,5.720876315028616,2944,4,0,0,2,1,1,0,0,0,0,0,0,2375
36,5.8677932908087485,2944,3,0,1,2,1,1,0,0,0,0,0,0,15
37,5.963135921335626,2944,2,1,1,2,1,1,0,0,0,0,0,0,1043
38,6.112495647103921,2944,1,2,1,2,1,1,0,0,0,0,0,0,1168
39,6.18614162897146,2943,2,2,1,2,1,1,0,0,0,0,0,0,631
40,6.367329647690786,2942,3,2,1,2,1,1,0,0,0,0,0,0,93
41,6.417954833593447,2942,3,2,1,2,1,0,0,0,0,0,1,0,1328
42,6.4247663218118145,2941,4,2,1,2,1,0,0,0,0,0,1,0,2007
43,6.437583095465046,2941,3,3,1,2,1,0,0,0,0,0,1,0,2007
44,6.471972450780933,2941,2,4,1,2,1,0,0,0,0,0,1,0,631
45,6.505570919053269,2941,2,3,1,3,1,0,0,0,0,0,1,0,2007
46,6.660398986952238,2941,2,3,1,2,1,1,0,0,0,0,1,0,2007
47,6.694819936130464,2941,2,3,0,2,2,1,0,0,0,0,1,0,15
48,6.700180715996289,2942,2,3,0,2,2,1,0,0,0,0,0,0,1328
49,6.754428340524514,2941,3,3,0,2,2,1,0,0,0,0,0,0,2787
50,6.849841026939995,2941,2,4,0,2,2,1,0,0,0,0,0,0,187
51,6.869857371257201,2940,3,4,0,2,2,1,0,0,0,0,0,0,420
52,7.016157256705744,2940,3,4,0,2,2,0,0,0,0,0,1,0,2007
53,7.016579299859402,2940,3,3,0,3,2,0,0,0,0,0,1,0,187
54,7.086654310094079,2940,3,3,0,2,2,1,0,0,0,0,1,0,2376
55,7.1035207340318385,2939,4,3,0,2,2,1,0,0,0,0,1,0,2619
56,7.175961325262572,2938,5,3,0,2,2,1,0,0,0,0,1,0,2095
57,7.224814957266685,2938,5,2,0,3,2,1,0,0,0,0,1,0,631
58,7.34897637939185,2938,5,1,0,4,2,1,0,0,0,0,1,0,1168
59,7.354005387878072,2938,4,2,0,4,2,1,0,0,0,0,1,0,93
60,7.388220118877217,2938,3,3,0,4,2,1,0,0,0,0,1,0,2787
61,7.436503029516049,2939,3,3,0,4,2,1,0,0,0,0,0,0,2007
62,7.5662087941393725,2939,3,2,0,5,2,1,0,0,0,0,0,0,93
63,7.5672373772771016,2939,3,2,0,4,2,1,0,0,0,1,0,0,93
64,7.660295885781154,2938,4,2,0,4,2,1,0,0,0,1,0,0,2370
65,7.696127504632502,2938,4,2,0,4,1,1,0,0,0,2,0,0,157
66,7.8086607572074715,2939,4,2,0,4,1,1,0,0,0,1,0,0,93
67,7.815012589415699,2939,3,3,0,4,1,1,0,0,0,1,0,0,2095
68,7.830849200452934,2940,3,3,0,4,1,1,0,0,0,0,0,0,157
69,7.88510548686104,2939,4,3,0,4,1,1,0,0,0,0,0,0,1703
70,7.971208129772321,2939,3,4,0,4,1,1,0,0,0,0,0,0,2619
71,7.98128122689657,2939,3,4,0,4,0,1,0,0,0,1,0,0,15
72,8.040761128726341,2939,3,3,0,5,0,1,0,0,0,1,0,0,2095
73,8.078107331969898,2939,2,4,0,5,0,1,0,0,0,1,0,0,420
74,8.105428264266486,2938,3,4,0,5,0,1,0,0,0,1,0,0,371
75,8.180785237821215,2938,2,4,1,5,0,1,0,0,0,1,0,0,371
76,8.226227882629331,2938,2,3,1,6,0,1,0,0,0,1,0,0,2787
77,8.23147928422425,2939,2,3,1,6,0,1,0,0,0,0,0,0,15
78,8.266610609420942,2939,2,3,1,5,0,2,0,0,0,0,0,0,631
79,8.269369043816042,2939,2,3,0,5,0,2,0,0,0,1,0,0,371
80,8.301695880587424,2938,3,3,0,5,0,2,0,0,0,1,0,0,571
81,8.46514872883038,2939,3,3,0,5,0,2,0,0,0,0,0,0,371
82,8.549502824280584,2938,4,3,0,5,0,2,0,0,0,0,0,0,635
83,8.646794575392265,2938,4,2,0,6,0,2,0,0,0,0,0,0,2619
84,8.674717166215265,2938,3,2,1,6,0,2,0,0,0,0,0,0,571
85,8.755890397436467,2937,4,2,1,6,0,2,0,0,0,0,0,0,2126
86,8.966284116124964,2937,4,2,0,6,0,2,0,0,0,1,0,0,571
87,9.048205629728896,2937,3,3,0,6,0,2,0,0,0,1,0,0,2126
88,9.1653407426642,2937,3,2,0,6,0,2,0,0,0,2,0,0,2126
89,9.173568578348338,2937,3,2,0,5,0,3,0,0,0,2,0,0,2095
90,9.21043709054022,2937,3,2,0,4,0,3,0,0,0,3,0,0,2787
91,9.220546336688543,2938,3,2,0,4,0,3,0,0,0,2,0,0,2787
92,9.269105550831474,2939,3,2,0,4,0,3,0,0,0,1,0,0,571
93,9.338476925373227,2939,3,2,0,3,0,3,0,0,0,2,0,0,1168
94,9.342079896456012,2940,3,2,0,3,0,3,0,0,0,1,0,0,2126
95,9.620426498680533,2941,3,2,0,3,0,3,0,0,0,0,0,0,1168
96,9.768783322750313,2941,2,3,0,3,0,3,0,0,0,0,0,0,1703
97,9.874256960027587,2941,2,3,0,3,0,2,0,1,0,0,0,0,2095
98,9.914407304887003,2940,3,3,0,3,0,2,0,1,0,0,0,0,1054
99,9.956260833528388,2940,3,3,0,3,0,1,0,1,0,0,1,0,631
100,9.960966018592451,2941,3,3,0,3,0,1,0,1,0,0,0,0,631
101,9.973398710975303,2940,4,3,0,3,0,1,0,1,0,0,0,0,292
