,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
36,5.568582999108475,2946,2,1,0,1,0,2,0,0,0,0,0,0,1100
37,5.573054576803009,2946,2,0,0,2,0,2,0,0,0,0,0,0,290
38,5.657394044448942,2946,2,0,0,2,0,1,0,1,0,0,0,0,1143
39,5.666126882239274,2946,2,0,0,1,0,2,0,1,0,0,0,0,290
40,5.976629049198794,2946,1,1,0,1,0,2,0,1,0,0,0,0,1932
41,6.364705332573915,2945,2,1,0,1,0,2,0,1,0,0,0,0,212
42,6.510514773786147,2945,2,0,0,1,0,2,0,1,0,1,0,0,1932
43,6.532900017619289,2944,3,0,0,1,0,2,0,1,0,1,0,0,820
44,6.656472750991982,2943,4,0,0,1,0,2,0,1,0,1,0,0,1930
45,6.668920241014471,2943,3,0,1,1,0,2,0,1,0,1,0,0,820
46,6.927147350290752,2944,3,0,1,1,0,2,0,1,0,0,0,0,1932
47,6.948703299841983,2944,3,0,0,1,0,2,0,1,0,1,0,0,820
48,7.064148148479951,2945,3,0,0,1,0,2,0,1,0,0,0,0,820
49,7.307322434199097,2945,2,1,0,1,0,2,0,1,0,0,0,0,212
50,7.442728945060371,2944,3,1,0,1,0,2,0,1,0,0,0,0,1519
51,7.450873483049506,2944,2,2,0,1,0,2,0,1,0,0,0,0,384
52,7.699580014278238,2943,3,2,0,1,0,2,0,1,0,0,0,0,414
53,7.882009974920823,2942,4,2,0,1,0,2,0,1,0,0,0,0,341
54,8.006998429789387,2942,3,3,0,1,0,2,0,1,0,0,0,0,1519
55,8.025797878240924,2941,4,3,0,1,0,2,0,1,0,0,0,0,1849
56,8.038722761422505,2941,4,3,0,1,0,1,0,2,0,0,0,0,290
57,8.12886475934859,2941,4,3,0,1,0,0,0,3,0,0,0,0,107
58,8.143238976648478,2941,3,4,0,1,0,0,0,3,0,0,0,0,1849
59,8.286637069546256,2941,3,3,0,2,0,0,0,3,0,0,0,0,384
60,8.326267373935714,2940,4,3,0,2,0,0,0,3,0,0,0,0,762
61,8.339454593034043,2940,4,2,0,3,0,0,0,3,0,0,0,0,212
62,8.369962828176885,2939,5,2,0,3,0,0,0,3,0,0,0,0,1748
63,8.390317158934723,2939,5,2,0,2,0,0,0,3,0,1,0,0,215
64,8.422401504077374,2939,4,3,0,2,0,0,0,3,0,1,0,0,414
65,8.492698854842768,2940,4,3,0,2,0,0,0,3,0,0,0,0,215
66,8.60691467546039,2940,3,3,1,2,0,0,0,3,0,0,0,0,341
67,8.764752847441327,2940,3,3,0,2,1,0,0,3,0,0,0,0,341
68,8.840020453986728,2939,4,3,0,2,1,0,0,3,0,0,0,0,1924
69,8.905357598567111,2938,5,3,0,2,1,0,0,3,0,0,0,0,64
70,8.920010332714186,2938,4,3,1,2,1,0,0,3,0,0,0,0,762
71,8.926072413337163,2938,4,3,1,1,1,1,0,3,0,0,0,0,212
72,9.127578235941987,2938,3,3,2,1,1,1,0,3,0,0,0,0,1924
73,9.151217243809501,2938,3,2,2,1,1,1,0,3,0,1,0,0,1519
74,9.171885983552311,2938,3,1,2,1,1,1,0,3,0,2,0,0,1849
75,9.36573607712208,2939,3,1,2,1,1,1,0,3,0,1,0,0,1519
76,9.366368247710259,2939,3,1,2,1,1,0,0,3,0,1,1,0,212
77,9.494919382486916,2940,3,1,2,1,1,0,0,3,0,1,0,0,212
78,9.50367181653834,2940,2,2,2,1,1,0,0,3,0,1,0,0,1748
79,9.548109122671189,2940,2,2,1,1,1,0,0,3,0,2,0,0,1924
80,9.552229841321797,2941,2,2,1,1,1,0,0,3,0,1,0,0,1849
81,9.554236477266139,2941,2,1,1,2,1,0,0,3,0,1,0,0,414
82,9.613669680469405,2940,3,1,1,2,1,0,0,3,0,1,0,0,1490
83,9.657747542602664,2940,3,1,1,2,0,0,0,3,0,2,0,0,341
84,9.674202322404149,2941,3,1,1,2,0,0,0,3,0,1,0,0,341
85,9.737217683732927,2942,3,1,1,2,0,0,0,3,0,0,0,0,1924
86,9.906279845557245,2942,2,1,2,2,0,0,0,3,0,0,0,0,1930
