,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
74,6.348079584186853,2939,4,4,1,3,1,0,0,0,0,0,0,0,1927
75,6.367231947902888,2939,4,3,1,4,1,0,0,0,0,0,0,0,2501
76,6.502543333986827,2938,5,3,1,4,1,0,0,0,0,0,0,0,684
77,6.511643629580472,2938,5,2,1,4,1,0,0,0,0,1,0,0,1904
78,6.549429770437817,2939,5,2,1,4,1,0,0,0,0,0,0,0,1904
79,6.62335637710441,2939,5,2,0,4,1,0,0,0,0,1,0,0,1161
80,6.632564163470888,2939,4,3,0,4,1,0,0,0,0,1,0,0,649
81,6.705492106018468,2939,4,2,0,5,1,0,0,0,0,1,0,0,77
82,6.838249649706739,2939,4,2,0,4,1,0,0,0,0,2,0,0,1409
83,6.90335736507396,2939,4,1,0,5,1,0,0,0,0,2,0,0,890
84,6.924107404079388,2939,4,1,0,5,0,0,0,0,0,3,0,0,962
85,6.939332189517672,2940,4,1,0,5,0,0,0,0,0,2,0,0,1161
86,6.93988984953315,2940,4,1,0,4,0,0,0,0,0,3,0,0,1747
87,6.9954319122302975,2941,4,1,0,4,0,0,0,0,0,2,0,0,1409
88,7.198769055729127,2940,5,1,0,4,0,0,0,0,0,2,0,0,2712
89,7.300486985562219,2941,5,1,0,4,0,0,0,0,0,1,0,0,962
90,7.308778288065372,2941,5,0,0,5,0,0,0,0,0,1,0,0,649
91,7.4368717695436155,2941,4,0,1,5,0,0,0,0,0,1,0,0,292
92,7.4949303912259655,2942,4,0,1,5,0,0,0,0,0,0,0,0,1747
93,7.503087325738136,2942,3,1,1,5,0,0,0,0,0,0,0,0,1927
94,7.591896613430316,2941,4,1,1,5,0,0,0,0,0,0,0,0,1005
95,7.597088759683393,2941,4,1,1,4,0,0,0,0,0,1,0,0,890
96,7.598824841059774,2940,5,1,1,4,0,0,0,0,0,1,0,0,1743
97,7.675638670789463,2940,4,1,2,4,0,0,0,0,0,1,0,0,1005
98,7.766445660602055,2939,5,1,2,4,0,0,0,0,0,1,0,0,291
99,7.78878973730733,2939,5,0,2,4,0,0,0,0,0,2,0,0,1927
100,7.7945202781287355,2940,5,0,2,4,0,0,0,0,0,1,0,0,1927
101,7.824803114113956,2939,6,0,2,4,0,0,0,0,0,1,0,0,2375
102,7.867352576354128,2939,5,1,2,4,0,0,0,0,0,1,0,0,2375
103,7.908198892855656,2940,5,1,2,4,0,0,0,0,0,0,0,0,890
104,7.985869499759786,2939,6,1,2,4,0,0,0,0,0,0,0,0,13
105,8.097403082612447,2939,5,1,3,4,0,0,0,0,0,0,0,0,291
106,8.29646444259333,2939,4,2,3,4,0,0,0,0,0,0,0,0,2712
107,8.331640530923412,2939,4,2,2,4,0,0,0,0,0,1,0,0,291
108,8.350091375462496,2939,3,3,2,4,0,0,0,0,0,1,0,0,1759
109,8.369164359929721,2939,3,2,2,5,0,0,0,0,0,1,0,0,2712
110,8.381229652068772,2939,2,2,3,5,0,0,0,0,0,1,0,0,1743
111,8.430585359668703,2938,3,2,3,5,0,0,0,0,0,1,0,0,2181
112,8.455917131311907,2937,4,2,3,5,0,0,0,0,0,1,0,0,1805
113,8.504435360139452,2937,3,3,3,5,0,0,0,0,0,1,0,0,2181
114,8.514814780146184,2937,3,3,2,5,0,0,0,0,0,2,0,0,292
115,8.555751335320107,2936,4,3,2,5,0,0,0,0,0,2,0,0,918
116,8.64163395247448,2936,3,4,2,5,0,0,0,0,0,2,0,0,1805
117,8.712632949150413,2936,3,3,2,5,0,0,0,0,0,3,0,0,2181
118,8.842473829365396,2936,3,3,1,5,0,0,0,0,0,4,0,0,1005
119,8.863646210203104,2937,3,3,1,5,0,0,0,0,0,3,0,0,291
120,8.869390695926095,2936,4,3,1,5,0,0,0,0,0,3,0,0,186
121,8.880071911185846,2935,5,3,1,5,0,0,0,0,0,3,0,0,890
122,8.938524064515436,2936,5,3,1,5,0,0,0,0,0,2,0,0,1005
123,8.961573770592555,2935,6,3,1,5,0,0,0,0,0,2,0,0,371
124,9.00952709772664,2936,6,3,1,5,0,0,0,0,0,1,0,0,2181
125,9.063511672452126,2937,6,3,1,5,0,0,0,0,0,0,0,0,292
126,9.126888566466505,2936,7,3,1,5,0,0,0,0,0,0,0,0,596
127,9.128432440773935,2936,6,3,2,5,0,0,0,0,0,0,0,0,13
128,9.18204859259536,2936,5,4,2,5,0,0,0,0,0,0,0,0,918
129,9.228177747369068,2936,5,3,2,6,0,0,0,0,0,0,0,0,1805
130,9.24420522638743,2935,6,3,2,6,0,0,0,0,0,0,0,0,1003
131,9.245222289168128,2935,5,4,2,6,0,0,0,0,0,0,0,0,684
132,9.26788105639078,2935,4,4,3,6,0,0,0,0,0,0,0,0,1003
133,9.301995968228272,2935,4,3,3,6,0,0,0,0,0,1,0,0,918
134,9.355510321536372,2935,4,2,3,6,0,0,0,0,0,2,0,0,2375
135,9.422412826259228,2935,4,2,2,6,0,0,0,0,0,3,0,0,1003
136,9.509491359007379,2934,5,2,2,6,0,0,0,0,0,3,0,0,23
137,9.51749487051414,2934,4,3,2,6,0,0,0,0,0,3,0,0,23
138,9.525009698305967,2934,3,3,3,6,0,0,0,0,0,3,0,0,371
139,9.54293359416284,2935,3,3,3,6,0,0,0,0,0,2,0,0,918
140,9.555240735486638,2936,3,3,3,6,0,0,0,0,0,1,0,0,1003
141,9.559739354443362,2937,3,3,3,6,0,0,0,0,0,0,0,0,2375
142,9.714110411725464,2936,4,3,3,6,0,0,0,0,0,0,0,0,326
143,9.764056848031256,2936,4,2,3,7,0,0,0,0,0,0,0,0,1759
144,9.821504597265335,2936,4,2,3,6,0,1,0,0,0,0,0,0,2712
145,9.888250646980211,2935,5,2,3,6,0,1,0,0,0,0,0,0,861
146,9.89288679260261,2934,6,2,3,6,0,1,0,0,0,0,0,0,1521
147,9.980385994454647,2934,5,3,3,6,0,1,0,0,0,0,0,0,861
