,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
59,8.002048172573714,2946,5,3,0,4,2,1,0,0,0,0,0,0,479
60,8.009839218385316,2946,4,4,0,4,2,1,0,0,0,0,0,0,2197
61,8.033701648790977,2946,3,5,0,4,2,1,0,0,0,0,0,0,2560
62,8.036062163836679,2945,4,5,0,4,2,1,0,0,0,0,0,0,378
63,8.069804297833066,2944,5,5,0,4,2,1,0,0,0,0,0,0,466
64,8.077944590402009,2943,6,5,0,4,2,1,0,0,0,0,0,0,1046
65,8.261652301473827,2942,7,5,0,4,2,1,0,0,0,0,0,0,1280
66,8.28293568095885,2942,6,5,1,4,2,1,0,0,0,0,0,0,800
67,8.354729267749523,2942,5,6,1,4,2,1,0,0,0,0,0,0,1389
68,8.43497568240787,2942,4,7,1,4,2,1,0,0,0,0,0,0,466
69,8.439240032328192,2942,4,6,1,5,2,1,0,0,0,0,0,0,1389
70,8.488878049301425,2942,4,6,0,5,3,1,0,0,0,0,0,0,800
71,8.508179596606261,2942,4,6,0,4,3,1,0,0,0,1,0,0,588
72,8.522206307685654,2941,5,6,0,4,3,1,0,0,0,1,0,0,1761
73,8.575600289370742,2940,6,6,0,4,3,1,0,0,0,1,0,0,1049
74,8.586324625132889,2940,6,6,0,4,2,1,0,0,0,2,0,0,558
75,8.598868696474963,2940,5,7,0,4,2,1,0,0,0,2,0,0,1761
76,8.646280753478164,2940,5,7,0,4,1,1,0,0,0,3,0,0,800
77,8.659711267028513,2940,5,6,0,5,1,1,0,0,0,3,0,0,1761
78,8.675463050086588,2941,5,6,0,5,1,1,0,0,0,2,0,0,558
79,8.724343828557123,2942,5,6,0,5,1,1,0,0,0,1,0,0,588
80,8.730649763052378,2943,5,6,0,5,1,1,0,0,0,0,0,0,800
81,8.790619276620335,2943,5,5,0,6,1,1,0,0,0,0,0,0,466
82,8.810846000992736,2943,4,5,1,6,1,1,0,0,0,0,0,0,1021
83,8.900987834311492,2943,3,5,2,6,1,1,0,0,0,0,0,0,1046
84,8.944790938442145,2943,3,5,2,5,1,2,0,0,0,0,0,0,614
85,8.945152489243878,2943,3,4,2,6,1,2,0,0,0,0,0,0,2560
86,8.951929906314518,2943,3,3,2,7,1,2,0,0,0,0,0,0,70
87,9.019554801360522,2943,2,3,3,7,1,2,0,0,0,0,0,0,378
88,9.030809769050288,2942,3,3,3,7,1,2,0,0,0,0,0,0,1520
89,9.031553733162875,2941,4,3,3,7,1,2,0,0,0,0,0,0,854
90,9.087028070631366,2941,4,2,3,8,1,2,0,0,0,0,0,0,2197
91,9.133968303697904,2941,4,2,2,8,1,2,0,0,0,1,0,0,1021
92,9.143934365090914,2941,4,2,2,7,1,3,0,0,0,1,0,0,1761
93,9.183871875843009,2941,4,1,2,7,1,3,0,0,0,2,0,0,479
94,9.219488764571908,2940,5,1,2,7,1,3,0,0,0,2,0,0,881
95,9.316945358027898,2940,4,2,2,7,1,3,0,0,0,2,0,0,1049
96,9.320526752039624,2940,4,2,1,7,1,3,0,0,0,3,0,0,1046
97,9.326746701045003,2939,5,2,1,7,1,3,0,0,0,3,0,0,1106
98,9.338241162960799,2940,5,2,1,7,1,3,0,0,0,2,0,0,479
99,9.391518113812031,2940,5,2,1,6,1,3,0,0,0,3,0,0,466
100,9.412821607139051,2941,5,2,1,6,1,3,0,0,0,2,0,0,466
101,9.430502688164484,2941,4,3,1,6,1,3,0,0,0,2,0,0,1280
102,9.448437381886515,2941,4,3,1,6,0,3,0,0,0,3,0,0,9
103,9.473001355483614,2942,4,3,1,6,0,3,0,0,0,2,0,0,9
104,9.4887617859212,2941,5,3,1,6,0,3,0,0,0,2,0,0,1577
105,9.532809212622483,2941,4,4,1,6,0,3,0,0,0,2,0,0,854
106,9.533782694689702,2940,5,4,1,6,0,3,0,0,0,2,0,0,809
107,9.567258246717106,2941,5,4,1,6,0,3,0,0,0,1,0,0,1021
108,9.586477026235153,2941,5,3,1,7,0,3,0,0,0,1,0,0,2289
109,9.6149786677723,2940,6,3,1,7,0,3,0,0,0,1,0,0,1397
110,9.673414184783049,2940,6,3,1,6,0,3,0,0,0,2,0,0,1497
111,9.674757374352415,2940,6,2,1,7,0,3,0,0,0,2,0,0,854
112,9.683963156874874,2940,5,2,2,7,0,3,0,0,0,2,0,0,1397
113,9.70997639540116,2941,5,2,2,7,0,3,0,0,0,1,0,0,1497
114,9.750439993510101,2940,6,2,2,7,0,3,0,0,0,1,0,0,1588
115,9.758696915886995,2939,7,2,2,7,0,3,0,0,0,1,0,0,352
116,9.767088632484468,2939,7,2,1,7,0,3,0,0,0,2,0,0,1397
117,9.802351138767115,2940,7,2,1,7,0,3,0,0,0,1,0,0,1046
118,9.856463682363984,2941,7,2,1,7,0,3,0,0,0,0,0,0,1397
119,9.886611307037738,2941,6,3,1,7,0,3,0,0,0,0,0,0,1588
120,9.91572456075589,2941,5,3,2,7,0,3,0,0,0,0,0,0,809
121,9.939887084089538,2940,6,3,2,7,0,3,0,0,0,0,0,0,2038
122,9.952984683998473,2940,6,2,2,7,0,3,0,0,0,1,0,0,1588
