,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
41,5.688790713967544,2949,4,5,1,1,0,0,0,1,0,0,0,0,1973
42,5.723728946509237,2949,4,5,0,1,0,0,0,1,0,1,0,0,1449
43,5.823942347205787,2949,3,5,1,1,0,0,0,1,0,1,0,0,1789
44,5.932819927820102,2949,3,5,1,0,0,1,0,1,0,1,0,0,1662
45,5.952753687930718,2949,3,4,1,1,0,1,0,1,0,1,0,0,1734
46,5.96030233160961,2948,4,4,1,1,0,1,0,1,0,1,0,0,2311
47,5.9664630401579934,2948,4,3,1,2,0,1,0,1,0,1,0,0,1839
48,6.092450562833048,2949,4,3,1,2,0,1,0,1,0,0,0,0,1449
49,6.145406355591938,2949,4,3,0,2,0,1,0,1,0,1,0,0,1789
50,6.218898380817186,2948,5,3,0,2,0,1,0,1,0,1,0,0,684
51,6.249403891783714,2948,5,2,0,3,0,1,0,1,0,1,0,0,1080
52,6.345199831046506,2949,5,2,0,3,0,1,0,1,0,0,0,0,1789
53,6.492307850636282,2949,5,1,0,4,0,1,0,1,0,0,0,0,627
54,6.687480401059359,2949,4,1,1,4,0,1,0,1,0,0,0,0,684
55,6.767674722475448,2949,3,2,1,4,0,1,0,1,0,0,0,0,1973
56,6.941546532381722,2949,3,2,0,4,1,1,0,1,0,0,0,0,684
57,7.1039171674837585,2948,4,2,0,4,1,1,0,1,0,0,0,0,535
58,7.127520169195512,2948,4,2,0,4,0,1,0,1,0,1,0,0,684
59,7.185432954778805,2947,5,2,0,4,0,1,0,1,0,1,0,0,112
60,7.203976140777464,2948,5,2,0,4,0,1,0,1,0,0,0,0,684
61,7.285580249826294,2948,4,2,1,4,0,1,0,1,0,0,0,0,112
62,7.460298105626811,2948,3,2,2,4,0,1,0,1,0,0,0,0,46
63,7.508861203024996,2947,4,2,2,4,0,1,0,1,0,0,0,0,1230
64,7.627653200491692,2947,3,2,3,4,0,1,0,1,0,0,0,0,535
65,7.628719906546169,2947,2,3,3,4,0,1,0,1,0,0,0,0,2311
66,7.754253359151004,2946,3,3,3,4,0,1,0,1,0,0,0,0,1172
67,7.922629991465755,2946,3,3,2,4,1,1,0,1,0,0,0,0,112
68,7.945076526061493,2946,3,3,2,3,1,2,0,1,0,0,0,0,1839
69,8.020626680039602,2945,4,3,2,3,1,2,0,1,0,0,0,0,1697
70,8.11876552642186,2945,3,4,2,3,1,2,0,1,0,0,0,0,1697
71,8.126205520076967,2945,2,5,2,3,1,2,0,1,0,0,0,0,1230
72,8.15637270902958,2945,2,5,2,3,1,1,0,1,0,0,1,0,1839
73,8.167137816021997,2944,3,5,2,3,1,1,0,1,0,0,1,0,1065
74,8.227988833367988,2943,4,5,2,3,1,1,0,1,0,0,1,0,1525
75,8.250036739308282,2943,4,5,2,2,1,2,0,1,0,0,1,0,1080
76,8.25004259035834,2943,4,5,1,2,1,2,0,1,0,1,1,0,46
77,8.261966152062309,2943,4,4,1,3,1,2,0,1,0,1,1,0,2311
78,8.270998439921746,2944,4,4,1,3,1,2,0,1,0,1,0,0,1839
79,8.27466179479286,2944,3,4,2,3,1,2,0,1,0,1,0,0,1065
80,8.30900486921768,2944,3,4,2,3,0,2,0,1,0,2,0,0,112
81,8.325612909160414,2943,4,4,2,3,0,2,0,1,0,2,0,0,1751
82,8.335189400112574,2943,4,4,1,3,0,2,0,1,0,3,0,0,1065
83,8.434202118597817,2944,4,4,1,3,0,2,0,1,0,2,0,0,46
84,8.450559048690756,2943,5,4,1,3,0,2,0,1,0,2,0,0,2374
85,8.456028491920488,2943,5,3,1,3,0,2,0,1,0,3,0,0,1973
86,8.482514028654247,2943,4,3,2,3,0,2,0,1,0,3,0,0,1525
87,8.558230867269982,2944,4,3,2,3,0,2,0,1,0,2,0,0,1065
88,8.617280315018952,2945,4,3,2,3,0,2,0,1,0,1,0,0,1973
89,8.624693731191428,2945,3,3,3,3,0,2,0,1,0,1,0,0,1751
90,8.640441011819155,2946,3,3,3,3,0,2,0,1,0,0,0,0,112
91,8.65498987508961,2945,4,3,3,3,0,2,0,1,0,0,0,0,2246
92,8.788504303828852,2945,4,2,3,3,0,2,0,1,0,1,0,0,1230
93,8.802994863174538,2945,4,2,2,3,1,2,0,1,0,1,0,0,535
94,8.811349658929691,2945,3,3,2,3,1,2,0,1,0,1,0,0,2374
95,8.838988360116385,2944,4,3,2,3,1,2,0,1,0,1,0,0,63
96,8.880073743796942,2943,5,3,2,3,1,2,0,1,0,1,0,0,9
97,8.887237615723135,2942,6,3,2,3,1,2,0,1,0,1,0,0,1861
98,8.888224257896875,2942,6,3,2,3,1,1,0,1,0,1,1,0,1662
99,8.89166843654807,2941,7,3,2,3,1,1,0,1,0,1,1,0,1847
100,8.92679027562512,2942,7,3,2,3,1,1,0,1,0,1,0,0,1662
101,8.933662832919543,2942,6,4,2,3,1,1,0,1,0,1,0,0,2246
102,8.945284885846004,2941,7,4,2,3,1,1,0,1,0,1,0,0,716
103,8.98725066870546,2941,6,5,2,3,1,1,0,1,0,1,0,0,113
104,9.062950903248323,2942,6,5,2,3,1,1,0,1,0,0,0,0,1230
105,9.19506814612393,2942,5,5,3,3,1,1,0,1,0,0,0,0,716
106,9.215558391450381,2941,6,5,3,3,1,1,0,1,0,0,0,0,1020
107,9.225960628236184,2941,6,4,3,4,1,1,0,1,0,0,0,0,592
108,9.281292838788302,2940,7,4,3,4,1,1,0,1,0,0,0,0,1968
109,9.330462852059041,2939,8,4,3,4,1,1,0,1,0,0,0,0,1065
110,9.469290326160172,2939,7,5,3,4,1,1,0,1,0,0,0,0,1847
111,9.473096897135688,2939,6,5,4,4,1,1,0,1,0,0,0,0,9
112,9.54738336248849,2939,6,5,3,4,1,1,0,1,0,1,0,0,1525
113,9.553854427463845,2939,6,5,2,4,1,1,0,1,0,2,0,0,1751
114,9.597090289577137,2939,5,6,2,4,1,1,0,1,0,2,0,0,1172
115,9.761465126357903,2939,5,6,2,3,1,2,0,1,0,2,0,0,627
116,9.769798498435412,2939,4,7,2,3,1,2,0,1,0,2,0,0,63
117,9.812294773948818,2939,4,7,2,3,1,2,0,0,0,2,0,1,1843
118,9.859065032088845,2938,5,7,2,3,1,2,0,0,0,2,0,1,1156
119,9.869098280594054,2938,5,7,1,3,1,2,0,0,0,3,0,1,716
120,9.941208251418775,2939,5,7,1,3,1,2,0,0,0,2,0,1,1751
121,9.943515925334586,2938,6,7,1,3,1,2,0,0,0,2,0,1,1403
122,9.951549745670974,2937,7,7,1,3,1,2,0,0,0,2,0,1,1671
123,9.961993540475051,2937,6,8,1,3,1,2,0,0,0,2,0,1,1403
124,9.964804757200538,2937,5,8,2,3,1,2,0,0,0,2,0,1,1156
125,9.972892195929877,2938,5,8,2,3,1,2,0,0,0,1,0,1,1525
