,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
92,5.915812579893558,2941,5,8,1,1,1,1,0,1,0,2,0,0,143
93,5.93200476195577,2940,6,8,1,1,1,1,0,1,0,2,0,0,1832
94,5.99607766646032,2941,6,8,1,1,1,1,0,1,0,1,0,0,910
95,6.0054206126283605,2940,7,8,1,1,1,1,0,1,0,1,0,0,352
96,6.030313834908659,2940,7,7,1,2,1,1,0,1,0,1,0,0,204
97,6.061761414592752,2940,6,8,1,2,1,1,0,1,0,1,0,0,581
98,6.094014924304732,2940,6,7,1,3,1,1,0,1,0,1,0,0,1905
99,6.094670626976415,2940,5,8,1,3,1,1,0,1,0,1,0,0,2344
100,6.112361250043012,2940,5,7,1,4,1,1,0,1,0,1,0,0,892
101,6.139806613722033,2939,6,7,1,4,1,1,0,1,0,1,0,0,182
102,6.162134955791509,2940,6,7,1,4,1,1,0,1,0,0,0,0,255
103,6.23582279739262,2940,5,7,2,4,1,1,0,1,0,0,0,0,1832
104,6.2881246869640535,2940,4,7,3,4,1,1,0,1,0,0,0,0,182
105,6.392360892654174,2940,4,7,2,4,1,1,0,1,0,1,0,0,182
106,6.401596184659314,2939,5,7,2,4,1,1,0,1,0,1,0,0,1555
107,6.407558113853374,2939,5,7,2,4,0,1,0,1,0,2,0,0,2178
108,6.414851960316232,2940,5,7,2,4,0,1,0,1,0,1,0,0,182
109,6.454130009730683,2940,4,7,3,4,0,1,0,1,0,1,0,0,143
110,6.4642786081352686,2941,4,7,3,4,0,1,0,1,0,0,0,0,2178
111,6.508649331508147,2941,4,7,2,4,1,1,0,1,0,0,0,0,1832
112,6.556110476886795,2941,3,8,2,4,1,1,0,1,0,0,0,0,352
113,6.559519097863057,2941,3,7,2,5,1,1,0,1,0,0,0,0,1790
114,6.6145115381516675,2941,3,6,2,5,1,1,0,1,0,1,0,0,177
115,6.628350372003459,2940,4,6,2,5,1,1,0,1,0,1,0,0,1522
116,6.637183620003039,2939,5,6,2,5,1,1,0,1,0,1,0,0,2029
117,6.64740486007331,2939,5,5,2,6,1,1,0,1,0,1,0,0,1336
118,6.725785792383298,2938,6,5,2,6,1,1,0,1,0,1,0,0,817
119,6.7567839537844945,2939,6,5,2,6,1,1,0,1,0,0,0,0,177
120,6.797015652579206,2939,5,5,3,6,1,1,0,1,0,0,0,0,2029
121,6.806016147923283,2939,5,5,3,6,1,0,0,1,0,0,1,0,319
122,6.820433279696067,2939,5,5,3,6,1,0,0,0,0,0,1,1,1532
123,6.874316950631393,2938,6,5,3,6,1,0,0,0,0,0,1,1,166
124,6.887338987575216,2938,5,6,3,6,1,0,0,0,0,0,1,1,118
125,6.939456543051011,2938,5,5,3,6,1,0,0,0,0,1,1,1,1535
126,6.945819184223114,2939,5,5,3,6,1,0,0,0,0,0,1,1,1535
127,6.988247867368449,2938,6,5,3,6,1,0,0,0,0,0,1,1,765
128,6.992114029867366,2937,7,5,3,6,1,0,0,0,0,0,1,1,1534
129,7.044181876796395,2938,7,5,3,6,1,0,0,0,0,0,0,1,319
130,7.082314669816796,2938,7,5,2,6,2,0,0,0,0,0,0,1,2029
131,7.191443973558005,2938,7,4,2,7,2,0,0,0,0,0,0,1,581
132,7.192494979722588,2938,6,5,2,7,2,0,0,0,0,0,0,1,765
133,7.1973427206680265,2937,7,5,2,7,2,0,0,0,0,0,0,1,656
134,7.198257516844791,2936,8,5,2,7,2,0,0,0,0,0,0,1,412
135,7.198797370613761,2936,8,5,2,6,2,0,0,0,0,1,0,1,892
136,7.2531715934556615,2935,9,5,2,6,2,0,0,0,0,1,0,1,2580
137,7.281308428880505,2935,8,6,2,6,2,0,0,0,0,1,0,1,166
138,7.310359583494371,2934,9,6,2,6,2,0,0,0,0,1,0,1,1592
139,7.323271643673159,2934,9,6,1,6,3,0,0,0,0,1,0,1,1614
140,7.324786686957393,2934,8,6,2,6,3,0,0,0,0,1,0,1,2580
141,7.340046313398526,2934,8,6,2,6,2,0,0,0,0,2,0,1,1614
142,7.344439022132532,2933,9,6,2,6,2,0,0,0,0,2,0,1,853
143,7.412549539656198,2933,9,6,2,6,1,0,0,0,0,3,0,1,2029
144,7.46251225271687,2932,10,6,2,6,1,0,0,0,0,3,0,1,1954
145,7.470788151009544,2932,10,5,2,7,1,0,0,0,0,3,0,1,352
146,7.471195902178905,2931,11,5,2,7,1,0,0,0,0,3,0,1,108
147,7.471677308156073,2931,10,6,2,7,1,0,0,0,0,3,0,1,853
148,7.488481162061658,2931,9,6,3,7,1,0,0,0,0,3,0,1,108
149,7.526426751032735,2931,9,6,2,7,2,0,0,0,0,3,0,1,2580
150,7.535683618321704,2932,9,6,2,7,2,0,0,0,0,2,0,1,892
151,7.561643713701258,2931,10,6,2,7,2,0,0,0,0,2,0,1,1818
152,7.607753870749792,2930,11,6,2,7,2,0,0,0,0,2,0,1,2097
153,7.63105893152671,2929,12,6,2,7,2,0,0,0,0,2,0,1,1296
154,7.631197407490516,2929,12,5,2,7,2,0,0,0,0,3,0,1,853
155,7.648429880767799,2929,12,5,2,6,2,0,0,0,0,4,0,1,352
156,7.652343585852838,2930,12,5,2,6,2,0,0,0,0,3,0,1,853
157,7.687991750117602,2931,12,5,2,6,2,0,0,0,0,2,0,1,2029
158,7.700878397605908,2931,11,6,2,6,2,0,0,0,0,2,0,1,412
159,7.714828132867055,2931,11,5,2,7,2,0,0,0,0,2,0,1,166
160,7.723648293778895,2932,11,5,2,7,2,0,0,0,0,1,0,1,352
161,7.730673146627252,2932,11,5,2,7,1,0,0,0,0,2,0,1,2580
162,7.735076973507074,2933,11,5,2,7,1,0,0,0,0,1,0,1,1614
163,7.7497963473939935,2933,11,5,2,6,1,1,0,0,0,1,0,1,1905
164,7.771710299814638,2933,10,6,2,6,1,1,0,0,0,1,0,1,1683
165,7.836834429820096,2933,9,7,2,6,1,1,0,0,0,1,0,1,1954
166,7.851091527507277,2933,8,8,2,6,1,1,0,0,0,1,0,1,1534
167,7.861857219141522,2932,9,8,2,6,1,1,0,0,0,1,0,1,822
168,7.9077763029151695,2931,10,8,2,6,1,1,0,0,0,1,0,1,1016
169,7.939016607085464,2931,10,8,2,6,0,1,0,0,0,2,0,1,1832
170,7.94203895321042,2932,10,8,2,6,0,1,0,0,0,1,0,1,1832
171,7.975803500080244,2932,9,9,2,6,0,1,0,0,0,1,0,1,822
172,8.058553183030162,2931,10,9,2,6,0,1,0,0,0,1,0,1,1703
173,8.076860552593933,2932,10,9,2,6,0,1,0,0,0,0,0,1,2580
174,8.096930267947657,2932,9,10,2,6,0,1,0,0,0,0,0,1,817
175,8.134348663309149,2931,10,10,2,6,0,1,0,0,0,0,0,1,1563
176,8.140651682348983,2931,10,10,2,5,0,2,0,0,0,0,0,1,665
177,8.153967699826373,2930,11,10,2,5,0,2,0,0,0,0,0,1,731
178,8.164733736091065,2930,10,11,2,5,0,2,0,0,0,0,0,1,731
179,8.31791178383649,2930,10,10,2,6,0,2,0,0,0,0,0,1,1534
180,8.322881763204927,2929,11,10,2,6,0,2,0,0,0,0,0,1,2206
181,8.328113166692173,2929,11,9,2,7,0,2,0,0,0,0,0,1,2344
182,8.345208927163092,2928,12,9,2,7,0,2,0,0,0,0,0,1,182
183,8.353827536763204,2928,12,9,1,7,1,2,0,0,0,0,0,1,143
184,8.40938952496235,2928,11,9,2,7,1,2,0,0,0,0,0,1,1296
185,8.424428988891426,2928,10,10,2,7,1,2,0,0,0,0,0,1,1818
186,8.45462785930486,2928,10,10,1,7,2,2,0,0,0,0,0,1,1296
187,8.499667162748034,2928,9,11,1,7,2,2,0,0,0,0,0,1,1592
188,8.5078173193554,2928,9,10,1,8,2,2,0,0,0,0,0,1,1383
189,8.542028872872928,2928,8,10,2,8,2,2,0,0,0,0,0,1,1703
190,8.555007923852646,2928,7,11,2,8,2,2,0,0,0,0,0,1,1555
191,8.562510988693791,2928,7,11,2,8,1,2,0,0,0,1,0,1,143
192,8.616236178030316,2928,7,10,2,9,1,2,0,0,0,1,0,1,1555
193,8.636683385737841,2928,7,10,2,8,1,3,0,0,0,1,0,1,2344
194,8.65364644290675,2928,7,10,2,7,1,3,0,0,0,2,0,1,1534
195,8.65819892870943,2929,7,10,2,7,1,3,0,0,0,1,0,1,143
196,8.716390434477638,2930,7,10,2,7,1,3,0,0,0,0,0,1,1534
197,8.744719004234028,2929,8,10,2,7,1,3,0,0,0,0,0,1,1862
198,8.824614497403884,2929,8,10,2,6,1,4,0,0,0,0,0,1,204
199,8.825853913362357,2928,9,10,2,6,1,4,0,0,0,0,0,1,981
200,8.8291525585539,2927,10,10,2,6,1,4,0,0,0,0,0,1,910
201,8.883440907112172,2927,9,10,3,6,1,4,0,0,0,0,0,1,656
202,8.8985517124221,2926,10,10,3,6,1,4,0,0,0,0,0,1,2531
203,8.913959027394041,2925,11,10,3,6,1,4,0,0,0,0,0,1,1042
204,8.919989734133676,2925,11,9,3,7,1,4,0,0,0,0,0,1,765
205,8.936137032902716,2924,12,9,3,7,1,4,0,0,0,0,0,1,437
206,8.949695321658401,2924,12,8,3,8,1,4,0,0,0,0,0,1,1592
207,8.979946156256347,2923,13,8,3,8,1,4,0,0,0,0,0,1,2363
208,9.003283811298218,2923,13,8,2,8,1,4,0,0,0,1,0,1,1703
209,9.03857632735915,2923,13,8,2,8,0,4,0,0,0,2,0,1,1296
210,9.070775426292528,2924,13,8,2,8,0,4,0,0,0,1,0,1,1296
211,9.083339383548896,2924,12,9,2,8,0,4,0,0,0,1,0,1,2531
212,9.091545996868124,2924,12,8,2,8,0,4,0,0,0,2,0,1,817
213,9.100147530183582,2924,12,7,2,9,0,4,0,0,0,2,0,1,822
214,9.200975508796168,2923,13,7,2,9,0,4,0,0,0,2,0,1,1026
215,9.212251800973544,2922,14,7,2,9,0,4,0,0,0,2,0,1,821
216,9.24175511414037,2922,13,8,2,9,0,4,0,0,0,2,0,1,981
217,9.243532470098714,2923,13,8,2,9,0,4,0,0,0,1,0,1,1703
218,9.25610688047778,2924,13,8,2,9,0,4,0,0,0,0,0,1,817
219,9.265907032928373,2923,14,8,2,9,0,4,0,0,0,0,0,1,1088
220,9.270088857850254,2922,15,8,2,9,0,4,0,0,0,0,0,1,1890
221,9.270653219639689,2921,16,8,2,9,0,4,0,0,0,0,0,1,2420
222,9.27727675625238,2921,16,7,2,9,0,4,0,0,0,1,0,1,731
223,9.311321555886815,2922,16,7,2,9,0,4,0,0,0,0,0,1,731
224,9.319647511182957,2922,16,7,1,9,1,4,0,0,0,0,0,1,656
225,9.36875948057655,2922,15,8,1,9,1,4,0,0,0,0,0,1,2363
226,9.38933624873517,2921,16,8,1,9,1,4,0,0,0,0,0,1,143
227,9.427289504811435,2921,16,8,0,9,2,4,0,0,0,0,0,1,108
228,9.59981928987185,2921,16,7,0,9,2,4,0,0,0,1,0,1,1818
229,9.62234146114318,2920,17,7,0,9,2,4,0,0,0,1,0,1,1629
230,9.631307373618586,2920,16,7,1,9,2,4,0,0,0,1,0,1,1629
231,9.63916715167278,2919,17,7,1,9,2,4,0,0,0,1,0,1,1671
232,9.713746875490157,2918,18,7,1,9,2,4,0,0,0,1,0,1,2299
233,9.739158737893279,2918,18,6,1,9,2,4,0,0,0,2,0,1,412
234,9.752566839815454,2919,18,6,1,9,2,4,0,0,0,1,0,1,412
235,9.757567737231213,2920,18,6,1,9,2,4,0,0,0,0,0,1,1818
236,9.772807339771324,2920,18,6,1,8,2,4,0,0,0,1,0,1,1383
237,9.803108980887894,2920,18,6,1,7,2,5,0,0,0,1,0,1,166
238,9.881590322484701,2921,18,6,1,7,2,5,0,0,0,0,0,1,1383
239,9.907657073597894,2920,19,6,1,7,2,5,0,0,0,0,0,1,588
240,9.908225011426788,2920,19,6,0,7,2,5,0,0,0,1,0,1,1629
241,9.921803861041896,2920,18,6,1,7,2,5,0,0,0,1,0,1,1890
242,9.959168848713166,2920,18,6,0,7,3,5,0,0,0,1,0,1,1890
243,9.974476192613078,2920,17,6,1,7,3,5,0,0,0,1,0,1,2299
244,9.983403589549164,2920,17,6,1,7,2,5,0,0,0,2,0,1,1890
