,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
53,5.991917029741741,2950,3,3,1,3,0,1,0,0,0,0,0,0,599
54,6.044374949522842,2950,3,3,0,3,1,1,0,0,0,0,0,0,610
55,6.157289022106184,2950,2,4,0,3,1,1,0,0,0,0,0,0,599
56,6.171439196677412,2950,1,4,1,3,1,1,0,0,0,0,0,0,1601
57,6.176359762423363,2950,1,4,1,3,1,0,0,1,0,0,0,0,56
58,6.187212026705959,2950,1,4,1,2,1,1,0,1,0,0,0,0,990
59,6.2499333149277,2950,1,3,1,3,1,1,0,1,0,0,0,0,507
60,6.272348138944618,2950,1,2,1,4,1,1,0,1,0,0,0,0,599
61,6.380277186522622,2949,2,2,1,4,1,1,0,1,0,0,0,0,318
62,6.38508943621579,2949,2,2,1,4,0,1,0,1,0,1,0,0,610
63,6.53926952580326,2949,2,2,1,3,0,2,0,1,0,1,0,0,1032
64,6.738481093127327,2948,3,2,1,3,0,2,0,1,0,1,0,0,1756
65,6.833120136803091,2948,2,3,1,3,0,2,0,1,0,1,0,0,616
66,6.958472004812702,2949,2,3,1,3,0,2,0,1,0,0,0,0,610
67,6.995380586450516,2949,2,2,1,4,0,2,0,1,0,0,0,0,218
68,7.009300685947169,2949,2,1,1,5,0,2,0,1,0,0,0,0,616
69,7.027734238213442,2949,2,1,1,4,0,3,0,1,0,0,0,0,218
70,7.090022575978632,2948,3,1,1,4,0,3,0,1,0,0,0,0,1146
71,7.178566153018952,2948,2,2,1,4,0,3,0,1,0,0,0,0,1756
72,7.245136246046609,2947,3,2,1,4,0,3,0,1,0,0,0,0,1703
73,7.253230358182821,2946,4,2,1,4,0,3,0,1,0,0,0,0,907
74,7.341262229905426,2946,4,2,1,3,0,3,0,1,0,1,0,0,507
75,7.428523613305646,2946,4,2,1,3,0,2,0,1,0,1,1,0,218
76,7.429912053283402,2946,4,2,0,3,1,2,0,1,0,1,1,0,1601
77,7.458886556039644,2945,5,2,0,3,1,2,0,1,0,1,1,0,25
78,7.484760493143155,2946,5,2,0,3,1,2,0,1,0,1,0,0,218
79,7.488571866150597,2945,6,2,0,3,1,2,0,1,0,1,0,0,1151
80,7.4986409659856506,2945,6,1,0,4,1,2,0,1,0,1,0,0,1756
81,7.58777967375771,2945,5,2,0,4,1,2,0,1,0,1,0,0,25
82,7.6334571505320055,2945,4,2,1,4,1,2,0,1,0,1,0,0,318
83,7.645563387593438,2944,5,2,1,4,1,2,0,1,0,1,0,0,1097
84,7.67412763854553,2945,5,2,1,4,1,2,0,1,0,0,0,0,507
85,7.784520034223419,2944,6,2,1,4,1,2,0,1,0,0,0,0,938
86,7.790343660747171,2944,5,2,2,4,1,2,0,1,0,0,0,0,1097
87,7.950320779584979,2944,5,2,1,4,1,2,0,1,0,1,0,0,318
88,7.957524250113061,2945,5,2,1,4,1,2,0,1,0,0,0,0,318
89,7.977476090896062,2945,5,2,1,4,1,2,0,0,0,0,0,1,56
90,7.989163153851312,2945,4,2,2,4,1,2,0,0,0,0,0,1,938
91,8.024569797384569,2944,5,2,2,4,1,2,0,0,0,0,0,1,100
92,8.044174804905506,2944,5,2,2,3,1,2,0,0,0,1,0,1,223
93,8.2481936589871,2944,5,1,2,3,1,2,0,0,0,2,0,1,25
94,8.248826644641198,2943,6,1,2,3,1,2,0,0,0,2,0,1,2056
95,8.264018494356456,2944,6,1,2,3,1,2,0,0,0,1,0,1,223
96,8.30585849535472,2944,5,1,3,3,1,2,0,0,0,1,0,1,100
97,8.323725956538247,2944,5,1,2,3,1,2,0,0,0,2,0,1,1097
98,8.347845430715893,2944,5,1,2,3,0,2,0,0,0,3,0,1,1601
99,8.367924465381401,2943,6,1,2,3,0,2,0,0,0,3,0,1,1133
100,8.371073076363796,2944,6,1,2,3,0,2,0,0,0,2,0,1,25
101,8.413396937324837,2944,5,1,3,3,0,2,0,0,0,2,0,1,2056
102,8.483375017947504,2944,5,1,3,3,0,1,0,0,0,2,1,1,990
103,8.508883746696918,2944,4,2,3,3,0,1,0,0,0,2,1,1,1146
104,8.51439996010447,2944,4,1,3,4,0,1,0,0,0,2,1,1,1146
105,8.537045785634788,2945,4,1,3,4,0,1,0,0,0,1,1,1,1097
106,8.537614121453515,2946,4,1,3,4,0,1,0,0,0,0,1,1,1601
107,8.650508992961084,2946,4,0,3,5,0,1,0,0,0,0,1,1,941
108,8.66380741684351,2945,5,0,3,5,0,1,0,0,0,0,1,1,711
109,8.770738140543108,2945,4,0,4,5,0,1,0,0,0,0,1,1,711
110,8.808264211213311,2945,3,1,4,5,0,1,0,0,0,0,1,1,907
111,8.984480120818493,2944,4,1,4,5,0,1,0,0,0,0,1,1,1395
112,9.06237892722426,2945,4,1,4,5,0,1,0,0,0,0,0,1,990
113,9.062928340480143,2945,4,1,3,5,0,1,0,0,0,1,0,1,100
114,9.063636491225669,2945,4,1,2,5,0,1,0,0,0,2,0,1,2056
115,9.121577229317149,2946,4,1,2,5,0,1,0,0,0,1,0,1,100
116,9.158820034080705,2946,4,1,1,5,1,1,0,0,0,1,0,1,711
117,9.232382255168504,2947,4,1,1,5,1,1,0,0,0,0,0,1,2056
118,9.29083630801941,2946,5,1,1,5,1,1,0,0,0,0,0,1,954
119,9.307051743841942,2946,4,1,2,5,1,1,0,0,0,0,0,1,1703
120,9.398053155194358,2946,4,1,2,4,1,2,0,0,0,0,0,1,599
121,9.400024783029364,2945,5,1,2,4,1,2,0,0,0,0,0,1,156
122,9.496351644572488,2945,4,1,3,4,1,2,0,0,0,0,0,1,1151
123,9.555563128958939,2945,3,1,4,4,1,2,0,0,0,0,0,1,1133
124,9.613384401777735,2944,4,1,4,4,1,2,0,0,0,0,0,1,1486
125,9.615587618219337,2943,5,1,4,4,1,2,0,0,0,0,0,1,1088
126,9.626579740341821,2943,4,2,4,4,1,2,0,0,0,0,0,1,1088
127,9.656783744711731,2943,4,1,4,4,1,2,0,0,0,1,0,1,907
128,9.679886280654209,2943,4,1,4,3,1,2,0,0,0,2,0,1,616
129,9.680841494267444,2942,5,1,4,3,1,2,0,0,0,2,0,1,837
130,9.694884303674568,2942,5,1,3,3,1,2,0,0,0,3,0,1,1703
131,9.803947001284904,2942,4,1,4,3,1,2,0,0,0,3,0,1,1486
132,9.815115400752768,2943,4,1,4,3,1,2,0,0,0,2,0,1,1703
133,9.849864477469929,2944,4,1,4,3,1,2,0,0,0,1,0,1,616
134,9.89596815345353,2943,5,1,4,3,1,2,0,0,0,1,0,1,1478
135,9.933714105500854,2943,5,1,3,3,1,2,0,0,0,2,0,1,1133
136,9.945949281870423,2943,4,2,3,3,1,2,0,0,0,2,0,1,1478
137,9.976217575645485,2943,3,2,4,3,1,2,0,0,0,2,0,1,954
