,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
27,6.975574194065618,2949,5,4,0,1,0,0,0,0,0,2,0,0,1399
28,7.009793824255673,2950,5,4,0,1,0,0,0,0,0,1,0,0,1508
29,7.103188078703705,2949,6,4,0,1,0,0,0,0,0,1,0,0,1369
30,7.150265886839436,2949,6,3,0,2,0,0,0,0,0,1,0,0,244
31,7.158707424000305,2949,5,4,0,2,0,0,0,0,0,1,0,0,1399
32,7.2611091210540035,2949,5,3,0,2,0,0,0,0,0,2,0,0,1399
33,7.32854402766669,2949,4,3,1,2,0,0,0,0,0,2,0,0,1369
34,7.33033694694901,2950,4,3,1,2,0,0,0,0,0,1,0,0,1872
35,7.424612062527032,2951,4,3,1,2,0,0,0,0,0,0,0,0,1399
36,7.574366852112849,2951,3,4,1,2,0,0,0,0,0,0,0,0,2254
37,7.628208410290158,2950,4,4,1,2,0,0,0,0,0,0,0,0,2253
38,7.661246677798243,2949,5,4,1,2,0,0,0,0,0,0,0,0,464
39,7.666884507416266,2949,4,5,1,2,0,0,0,0,0,0,0,0,609
40,7.775191540888825,2949,4,4,1,2,0,0,0,0,0,1,0,0,371
41,7.775390210709379,2949,3,5,1,2,0,0,0,0,0,1,0,0,2253
42,7.798631520526822,2948,4,5,1,2,0,0,0,0,0,1,0,0,2485
43,7.819349216168669,2947,5,5,1,2,0,0,0,0,0,1,0,0,243
44,7.939504702017912,2948,5,5,1,2,0,0,0,0,0,0,0,0,371
45,7.97615125416828,2947,6,5,1,2,0,0,0,0,0,0,0,0,1249
46,8.102748765887526,2947,5,6,1,2,0,0,0,0,0,0,0,0,2255
47,8.108220274981674,2947,5,6,0,2,0,0,0,0,0,1,0,0,1369
48,8.209035758918304,2948,5,6,0,2,0,0,0,0,0,0,0,0,1369
49,8.273896145534952,2948,4,6,1,2,0,0,0,0,0,0,0,0,243
50,8.32087261756249,2947,5,6,1,2,0,0,0,0,0,0,0,0,229
51,8.341748045709739,2946,6,6,1,2,0,0,0,0,0,0,0,0,43
52,8.378073643298574,2946,5,6,2,2,0,0,0,0,0,0,0,0,660
53,8.394390129766652,2945,6,6,2,2,0,0,0,0,0,0,0,0,1868
54,8.423870732430657,2944,7,6,2,2,0,0,0,0,0,0,0,0,667
55,8.491358713191484,2944,6,7,2,2,0,0,0,0,0,0,0,0,464
56,8.536501052802937,2944,6,6,2,2,0,0,0,0,0,1,0,0,2504
57,8.583001409016658,2944,5,6,3,2,0,0,0,0,0,1,0,0,1868
58,8.672063884468793,2944,5,5,3,3,0,0,0,0,0,1,0,0,2254
59,8.674272869331638,2943,6,5,3,3,0,0,0,0,0,1,0,0,1071
60,8.682909415866913,2943,5,5,4,3,0,0,0,0,0,1,0,0,43
61,8.729398678690886,2943,5,5,4,2,0,1,0,0,0,1,0,0,2254
62,8.748635041215076,2943,5,5,3,2,1,1,0,0,0,1,0,0,243
63,8.787706596271486,2943,5,5,3,2,0,1,0,0,0,2,0,0,243
64,8.868032735913284,2943,5,4,3,2,0,1,0,0,0,3,0,0,1501
65,8.910618871449339,2943,4,5,3,2,0,1,0,0,0,3,0,0,2485
66,8.997648669680979,2944,4,5,3,2,0,1,0,0,0,2,0,0,1501
67,9.003723523335875,2943,5,5,3,2,0,1,0,0,0,2,0,0,1928
68,9.05385317929849,2943,4,5,4,2,0,1,0,0,0,2,0,0,667
69,9.094669812958925,2943,3,5,5,2,0,1,0,0,0,2,0,0,1249
70,9.094918506727208,2944,3,5,5,2,0,1,0,0,0,1,0,0,2504
71,9.096573918368883,2943,4,5,5,2,0,1,0,0,0,1,0,0,1846
72,9.097818770374875,2943,4,4,5,3,0,1,0,0,0,1,0,0,464
73,9.12538383311138,2943,4,4,4,3,1,1,0,0,0,1,0,0,667
74,9.181255810383307,2943,3,4,5,3,1,1,0,0,0,1,0,0,229
75,9.200061343395616,2943,3,4,5,2,1,2,0,0,0,1,0,0,464
76,9.200180466783214,2943,3,4,4,2,2,2,0,0,0,1,0,0,1249
77,9.20736212061107,2942,4,4,4,2,2,2,0,0,0,1,0,0,1847
78,9.313947758990421,2942,3,4,5,2,2,2,0,0,0,1,0,0,1928
79,9.32375785679713,2941,4,4,5,2,2,2,0,0,0,1,0,0,1402
80,9.388482535101009,2941,3,5,5,2,2,2,0,0,0,1,0,0,1071
81,9.403920201122421,2941,3,5,5,2,2,1,0,0,0,1,1,0,464
82,9.425764452498976,2941,2,6,5,2,2,1,0,0,0,1,1,0,1846
83,9.445594345391662,2942,2,6,5,2,2,1,0,0,0,1,0,0,464
84,9.450403789926103,2942,2,6,5,2,1,1,0,0,0,2,0,0,667
85,9.464726471013327,2941,3,6,5,2,1,1,0,0,0,2,0,0,1872
86,9.706498427381959,2941,2,7,5,2,1,1,0,0,0,2,0,0,1402
87,9.731138144790066,2942,2,7,5,2,1,1,0,0,0,1,0,0,667
88,9.752141172548127,2941,3,7,5,2,1,1,0,0,0,1,0,0,1163
89,9.777952273940127,2940,4,7,5,2,1,1,0,0,0,1,0,0,1953
90,9.787511831916982,2941,4,7,5,2,1,1,0,0,0,0,0,0,243
91,9.817327481426966,2941,4,6,5,2,1,1,0,0,0,1,0,0,1071
92,9.859972949663833,2942,4,6,5,2,1,1,0,0,0,0,0,0,1071
93,9.864178801659492,2941,5,6,5,2,1,1,0,0,0,0,0,0,185
94,9.875995313038258,2941,5,6,4,2,2,1,0,0,0,0,0,0,43
95,9.884602117167901,2941,5,6,3,2,2,1,0,0,0,1,0,0,229
96,9.93115067095981,2941,5,6,3,2,1,1,1,0,0,1,0,0,43
