,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
38,6.783496921941269,2948,3,5,0,3,0,0,0,1,0,1,0,0,1239
39,6.838708566016551,2949,3,5,0,3,0,0,0,1,0,0,0,0,2776
40,6.843367939827624,2948,4,5,0,3,0,0,0,1,0,0,0,0,1002
41,7.009360381006738,2947,5,5,0,3,0,0,0,1,0,0,0,0,2068
42,7.01490783606512,2947,5,4,0,4,0,0,0,1,0,0,0,0,2332
43,7.122738958852726,2946,6,4,0,4,0,0,0,1,0,0,0,0,2840
44,7.126729260552895,2945,7,4,0,4,0,0,0,1,0,0,0,0,726
45,7.214843459897423,2944,8,4,0,4,0,0,0,1,0,0,0,0,1761
46,7.32234233396592,2944,8,3,0,5,0,0,0,1,0,0,0,0,2072
47,7.35763081239534,2943,9,3,0,5,0,0,0,1,0,0,0,0,687
48,7.402587640002282,2943,9,2,0,6,0,0,0,1,0,0,0,0,1254
49,7.505854689473301,2943,8,3,0,6,0,0,0,1,0,0,0,0,2068
50,7.706335032327125,2943,7,4,0,6,0,0,0,1,0,0,0,0,1761
51,7.70733869192121,2943,6,5,0,6,0,0,0,1,0,0,0,0,687
52,7.715097385565385,2942,7,5,0,6,0,0,0,1,0,0,0,0,1172
53,7.820554361753038,2942,6,6,0,6,0,0,0,1,0,0,0,0,1002
54,7.880335417327247,2942,5,7,0,6,0,0,0,1,0,0,0,0,1960
55,7.89690413538363,2942,4,8,0,6,0,0,0,1,0,0,0,0,1172
56,7.92614191694185,2942,4,8,0,5,0,1,0,1,0,0,0,0,1254
57,7.932324233151154,2941,5,8,0,5,0,1,0,1,0,0,0,0,667
58,7.933773885207049,2940,6,8,0,5,0,1,0,1,0,0,0,0,1143
59,7.996073800998213,2940,6,7,0,6,0,1,0,1,0,0,0,0,789
60,8.05813898033322,2940,5,8,0,6,0,1,0,1,0,0,0,0,2840
61,8.115944182774436,2940,5,7,0,7,0,1,0,1,0,0,0,0,2174
62,8.223241043827665,2940,4,8,0,7,0,1,0,1,0,0,0,0,905
63,8.24007181536161,2940,4,7,0,7,0,1,0,1,0,1,0,0,2840
64,8.263819280864016,2941,4,7,0,7,0,1,0,1,0,0,0,0,2840
65,8.278802423233302,2941,4,6,0,8,0,1,0,1,0,0,0,0,1761
66,8.330843668085997,2941,4,5,0,9,0,1,0,1,0,0,0,0,1002
67,8.385698976499265,2940,5,5,0,9,0,1,0,1,0,0,0,0,788
68,8.412515911494193,2940,5,5,0,8,0,2,0,1,0,0,0,0,1761
69,8.557997358298014,2939,6,5,0,8,0,2,0,1,0,0,0,0,1308
70,8.591753160481579,2939,6,4,0,9,0,2,0,1,0,0,0,0,905
71,8.71995823722497,2938,7,4,0,9,0,2,0,1,0,0,0,0,662
72,8.78395557913218,2938,7,4,0,8,0,3,0,1,0,0,0,0,1619
73,8.92211496882125,2938,6,4,1,8,0,3,0,1,0,0,0,0,577
74,8.989060743141964,2938,6,3,1,8,0,3,0,1,0,1,0,0,2068
75,8.999617087546076,2938,5,3,2,8,0,3,0,1,0,1,0,0,662
76,9.046835384477694,2937,6,3,2,8,0,3,0,1,0,1,0,0,2220
77,9.057375900181281,2938,6,3,2,8,0,3,0,1,0,0,0,0,2068
78,9.072953332693407,2938,6,3,1,8,1,3,0,1,0,0,0,0,662
79,9.084513730203406,2937,7,3,1,8,1,3,0,1,0,0,0,0,1129
80,9.114711996014803,2936,8,3,1,8,1,3,0,1,0,0,0,0,1392
81,9.138652604413585,2936,7,3,2,8,1,3,0,1,0,0,0,0,667
82,9.232785808697985,2935,8,3,2,8,1,3,0,1,0,0,0,0,1858
83,9.266967250375195,2935,7,4,2,8,1,3,0,1,0,0,0,0,788
84,9.283722705869865,2935,7,3,2,9,1,3,0,1,0,0,0,0,687
85,9.320955660229034,2934,8,3,2,9,1,3,0,1,0,0,0,0,2346
86,9.336268831351578,2934,8,3,1,9,1,3,0,1,0,1,0,0,577
87,9.398242879954521,2933,9,3,1,9,1,3,0,1,0,1,0,0,1648
88,9.401325910958173,2933,8,4,1,9,1,3,0,1,0,1,0,0,1308
89,9.409493190795915,2933,8,4,1,8,1,4,0,1,0,1,0,0,1002
90,9.41280358076407,2933,7,5,1,8,1,4,0,1,0,1,0,0,1858
91,9.480786460515874,2932,8,5,1,8,1,4,0,1,0,1,0,0,2121
92,9.491111949876029,2932,8,5,0,8,1,4,0,1,0,2,0,0,667
93,9.654169006371772,2932,8,4,0,9,1,4,0,1,0,2,0,0,1172
94,9.659353217796376,2932,8,3,0,9,1,4,0,1,0,3,0,0,1308
95,9.670639882343966,2932,7,3,1,9,1,4,0,1,0,3,0,0,1392
96,9.733972520413225,2932,6,4,1,9,1,4,0,1,0,3,0,0,726
97,9.761810963995943,2932,5,5,1,9,1,4,0,1,0,3,0,0,1648
98,9.780191847308302,2931,6,5,1,9,1,4,0,1,0,3,0,0,2068
99,9.784892805906026,2931,6,5,1,9,0,4,0,1,0,4,0,0,662
100,9.82337956779428,2930,7,5,1,9,0,4,0,1,0,4,0,0,759
101,9.833085766337694,2930,7,5,1,8,0,4,0,1,0,5,0,0,2332
102,9.8640684000795,2930,6,6,1,8,0,4,0,1,0,5,0,0,759
103,9.883450494107262,2931,6,6,1,8,0,4,0,1,0,4,0,0,577
104,9.906750024767534,2931,5,6,2,8,0,4,0,1,0,4,0,0,2346
105,9.916123441851406,2930,6,6,2,8,0,4,0,1,0,4,0,0,1477
106,9.917936124174828,2929,7,6,2,8,0,4,0,1,0,4,0,0,2071
107,9.9384742081655,2929,6,7,2,8,0,4,0,1,0,4,0,0,2068
108,9.969394689914168,2929,5,8,2,8,0,4,0,1,0,4,0,0,1143
109,9.988589187071966,2930,5,8,2,8,0,4,0,1,0,3,0,0,662
