,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
24,3.9973534120562078,2957,2,1,0,0,0,1,0,0,0,0,0,0,379
25,4.062360342667369,2956,3,1,0,0,0,1,0,0,0,0,0,0,2331
26,4.209177510977934,2956,2,1,1,0,0,1,0,0,0,0,0,0,795
27,4.256621460164283,2956,2,1,1,0,0,0,0,1,0,0,0,0,2356
28,4.419230709032854,2955,3,1,1,0,0,0,0,1,0,0,0,0,762
29,4.5349384778787325,2955,2,1,2,0,0,0,0,1,0,0,0,0,2331
30,4.782564660298543,2955,2,1,1,0,0,0,0,1,0,1,0,0,795
31,4.804021501318064,2954,3,1,1,0,0,0,0,1,0,1,0,0,1296
32,4.931954617797931,2954,2,2,1,0,0,0,0,1,0,1,0,0,762
33,5.11632596931317,2955,2,2,1,0,0,0,0,1,0,0,0,0,795
34,5.122223510600258,2955,2,2,0,0,0,0,0,1,0,1,0,0,2331
35,5.178450396181361,2956,2,2,0,0,0,0,0,1,0,0,0,0,2331
36,5.253944110628724,2956,1,3,0,0,0,0,0,1,0,0,0,0,1648
37,5.257399042285122,2956,1,2,0,1,0,0,0,1,0,0,0,0,762
38,5.4955686696407176,2956,1,1,0,2,0,0,0,1,0,0,0,0,1132
39,5.856885213237104,2956,1,1,0,1,0,0,0,1,0,1,0,0,762
40,6.01899179840771,2955,2,1,0,1,0,0,0,1,0,1,0,0,720
41,6.147733153173964,2955,1,1,1,1,0,0,0,1,0,1,0,0,720
42,6.186288979558286,2956,1,1,1,1,0,0,0,1,0,0,0,0,762
43,6.224559408210379,2956,1,1,0,1,0,0,0,1,0,1,0,0,720
44,6.301727362324933,2957,1,1,0,1,0,0,0,1,0,0,0,0,720
45,6.323127885367433,2956,2,1,0,1,0,0,0,1,0,0,0,0,1376
46,6.492538191525422,2955,3,1,0,1,0,0,0,1,0,0,0,0,659
47,6.6255851308762255,2955,2,1,1,1,0,0,0,1,0,0,0,0,659
48,6.91255160875938,2955,1,2,1,1,0,0,0,1,0,0,0,0,1376
49,7.210032175557451,2954,2,2,1,1,0,0,0,1,0,0,0,0,1041
50,7.585421343927828,2953,3,2,1,1,0,0,0,1,0,0,0,0,2050
51,7.592427788734205,2953,3,1,1,1,0,0,0,1,0,1,0,0,1376
52,7.690883339590698,2954,3,1,1,1,0,0,0,1,0,0,0,0,1376
53,7.731921089866849,2954,3,0,1,2,0,0,0,1,0,0,0,0,1648
54,7.8814421234594345,2953,4,0,1,2,0,0,0,1,0,0,0,0,1007
55,7.964960836821647,2952,5,0,1,2,0,0,0,1,0,0,0,0,2316
56,8.334276778905874,2952,4,1,1,2,0,0,0,1,0,0,0,0,1007
57,8.389844182371661,2952,4,1,1,1,0,0,0,1,0,1,0,0,1132
58,8.398888833909616,2951,5,1,1,1,0,0,0,1,0,1,0,0,895
59,8.464677321452193,2951,4,2,1,1,0,0,0,1,0,1,0,0,895
60,8.503562128445793,2951,4,2,1,1,0,0,0,0,0,1,0,1,2356
61,8.530689371699614,2951,3,3,1,1,0,0,0,0,0,1,0,1,2050
62,8.59398482631631,2951,3,2,1,1,0,0,0,0,0,2,0,1,2050
63,8.700251101702916,2951,3,1,1,2,0,0,0,0,0,2,0,1,895
64,8.716258032493803,2952,3,1,1,2,0,0,0,0,0,1,0,1,2050
65,8.800343418787739,2952,3,1,0,2,0,0,0,0,0,2,0,1,659
66,8.887352013327579,2953,3,1,0,2,0,0,0,0,0,1,0,1,659
67,9.179141370706368,2952,4,1,0,2,0,0,0,0,0,1,0,1,1906
68,9.198950713100007,2952,3,2,0,2,0,0,0,0,0,1,0,1,1906
69,9.256732570822775,2952,2,3,0,2,0,0,0,0,0,1,0,1,2316
70,9.352833383302409,2953,2,3,0,2,0,0,0,0,0,0,0,1,1132
71,9.358678655607514,2953,2,2,0,2,0,0,0,0,0,1,0,1,2316
72,9.537234321249295,2954,2,2,0,2,0,0,0,0,0,0,0,1,2316
73,9.593389497145699,2954,2,2,0,1,0,0,0,0,0,1,0,1,1648
74,9.70714982632305,2955,2,2,0,1,0,0,0,0,0,0,0,1,1648
75,9.793453875285424,2954,3,2,0,1,0,0,0,0,0,0,0,1,1082
