,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
90,8.19433523234428,2931,4,5,4,5,1,1,0,0,0,0,1,0,2353
91,8.290308813276662,2931,3,6,4,5,1,1,0,0,0,0,1,0,1154
92,8.327365942937652,2930,4,6,4,5,1,1,0,0,0,0,1,0,181
93,8.351903453896181,2930,4,6,4,4,1,2,0,0,0,0,1,0,918
94,8.353971982873215,2930,3,7,4,4,1,2,0,0,0,0,1,0,14
95,8.380625842243152,2930,3,6,4,5,1,2,0,0,0,0,1,0,2346
96,8.435056979454892,2930,3,6,3,5,1,2,0,0,0,1,1,0,200
97,8.447645016310734,2929,4,6,3,5,1,2,0,0,0,1,1,0,547
98,8.496728473563767,2929,4,6,3,5,1,1,0,1,0,1,1,0,918
99,8.556377267115087,2929,4,6,3,4,1,1,0,1,0,2,1,0,2284
100,8.595221663967358,2928,5,6,3,4,1,1,0,1,0,2,1,0,1856
101,8.608559675640002,2928,4,7,3,4,1,1,0,1,0,2,1,0,181
102,8.610785074633869,2928,3,8,3,4,1,1,0,1,0,2,1,0,547
103,8.632493926621727,2929,3,8,3,4,1,1,0,1,0,1,1,0,2284
104,8.647610703225892,2928,4,8,3,4,1,1,0,1,0,1,1,0,1395
105,8.660480953350735,2928,3,9,3,4,1,1,0,1,0,1,1,0,517
106,8.664766080680263,2927,4,9,3,4,1,1,0,1,0,1,1,0,844
107,8.694685521196012,2926,5,9,3,4,1,1,0,1,0,1,1,0,1305
108,8.710197462608544,2926,5,8,3,5,1,1,0,1,0,1,1,0,517
109,8.72223843983421,2927,5,8,3,5,1,1,0,1,0,1,0,0,545
110,8.807563109568628,2927,4,8,4,5,1,1,0,1,0,1,0,0,1856
111,8.82194412293328,2927,4,7,4,6,1,1,0,1,0,1,0,0,532
112,8.827538023398615,2927,4,7,4,5,1,1,0,1,0,2,0,0,2346
113,8.829248008360757,2928,4,7,4,5,1,1,0,1,0,1,0,0,200
114,8.958135960876428,2929,4,7,4,5,1,1,0,1,0,0,0,0,2346
115,8.974091582821552,2929,4,7,4,5,0,1,0,1,0,1,0,0,425
116,9.031537523757338,2928,5,7,4,5,0,1,0,1,0,1,0,0,204
117,9.033901824297512,2929,5,7,4,5,0,1,0,1,0,0,0,0,425
118,9.057509120522193,2928,6,7,4,5,0,1,0,1,0,0,0,0,1946
119,9.07436648095616,2927,7,7,4,5,0,1,0,1,0,0,0,0,526
120,9.08420830531237,2926,8,7,4,5,0,1,0,1,0,0,0,0,828
121,9.126304579364298,2926,7,7,5,5,0,1,0,1,0,0,0,0,204
122,9.157718589361087,2926,7,7,4,5,1,1,0,1,0,0,0,0,121
123,9.159912859973307,2925,8,7,4,5,1,1,0,1,0,0,0,0,740
124,9.169762737987634,2924,9,7,4,5,1,1,0,1,0,0,0,0,1770
125,9.178597302987342,2923,10,7,4,5,1,1,0,1,0,0,0,0,595
126,9.246163729280363,2923,10,6,4,6,1,1,0,1,0,0,0,0,181
127,9.253414241055756,2923,9,7,4,6,1,1,0,1,0,0,0,0,844
128,9.273040070868449,2923,8,8,4,6,1,1,0,1,0,0,0,0,740
129,9.359631575535683,2923,8,8,4,5,1,2,0,1,0,0,0,0,532
130,9.492513690202616,2923,8,8,3,5,2,2,0,1,0,0,0,0,204
131,9.511960451818469,2922,9,8,3,5,2,2,0,1,0,0,0,0,1136
132,9.524494173787675,2922,9,8,2,5,2,2,0,1,0,1,0,0,360
133,9.539681468950162,2921,10,8,2,5,2,2,0,1,0,1,0,0,1738
134,9.545889241059657,2920,11,8,2,5,2,2,0,1,0,1,0,0,1546
135,9.673225826183705,2920,11,7,2,5,2,2,0,1,0,2,0,0,740
136,9.682027941252294,2920,11,7,1,5,3,2,0,1,0,2,0,0,1856
137,9.68612742706441,2920,11,7,1,5,2,2,0,1,0,3,0,0,204
138,9.688934566211987,2919,12,7,1,5,2,2,0,1,0,3,0,0,108
139,9.733367685555068,2919,11,7,2,5,2,2,0,1,0,3,0,0,1738
140,9.739518392427707,2919,10,7,3,5,2,2,0,1,0,3,0,0,1770
141,9.747612621384905,2918,11,7,3,5,2,2,0,1,0,3,0,0,668
142,9.755031407135133,2918,10,7,4,5,2,2,0,1,0,3,0,0,595
143,9.782594314083001,2918,9,8,4,5,2,2,0,1,0,3,0,0,526
144,9.824120089083372,2918,9,7,4,6,2,2,0,1,0,3,0,0,1165
145,9.830191352590152,2918,9,6,4,7,2,2,0,1,0,3,0,0,844
146,9.833313985491468,2918,8,6,5,7,2,2,0,1,0,3,0,0,108
147,9.85832000550791,2918,7,6,6,7,2,2,0,1,0,3,0,0,1546
148,9.870699100788537,2919,7,6,6,7,2,2,0,1,0,2,0,0,360
149,9.872724645312699,2918,8,6,6,7,2,2,0,1,0,2,0,0,1022
150,9.88394056109507,2918,8,6,5,7,2,2,0,1,0,3,0,0,108
151,9.88530366895631,2917,9,6,5,7,2,2,0,1,0,3,0,0,2393
152,9.96366123435004,2917,9,6,5,7,1,2,0,1,0,4,0,0,121
