,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
0,0.0,2951,1,0,0,0,0,0,0,0,0,0,0,0,2241
1,1.8087399596972376,2951,0,0,1,0,0,0,0,0,0,0,0,0,2241
2,2.958127613009135,2950,1,0,1,0,0,0,0,0,0,0,0,0,1805
3,3.006664905213947,2950,1,0,0,0,0,0,0,0,0,1,0,0,2241
4,3.224873313020626,2951,1,0,0,0,0,0,0,0,0,0,0,0,2241
5,3.968782414776631,2951,0,1,0,0,0,0,0,0,0,0,0,0,1805
6,4.457021242550647,2950,1,1,0,0,0,0,0,0,0,0,0,0,1938
7,4.523248956992738,2949,2,1,0,0,0,0,0,0,0,0,0,0,1027
8,4.70018345779735,2949,1,1,1,0,0,0,0,0,0,0,0,0,1027
9,5.038650911629412,2948,2,1,1,0,0,0,0,0,0,0,0,0,1996
10,5.251499070218739,2948,1,2,1,0,0,0,0,0,0,0,0,0,1996
11,5.7655462363229315,2948,0,3,1,0,0,0,0,0,0,0,0,0,1938
12,6.067534894228498,2948,0,3,0,0,0,0,0,0,0,1,0,0,1027
13,6.2506021994183465,2947,1,3,0,0,0,0,0,0,0,1,0,0,167
14,6.421804889077474,2946,2,3,0,0,0,0,0,0,0,1,0,0,915
15,6.469509338682837,2947,2,3,0,0,0,0,0,0,0,0,0,0,1027
16,6.548221955934562,2947,2,2,0,0,0,0,0,0,0,1,0,0,1805
17,6.574268907952229,2948,2,2,0,0,0,0,0,0,0,0,0,0,1805
18,7.079960940365867,2948,1,2,1,0,0,0,0,0,0,0,0,0,167
19,7.236863349377096,2948,0,2,2,0,0,0,0,0,0,0,0,0,915
20,7.875005208680202,2948,0,1,2,1,0,0,0,0,0,0,0,0,1996
21,7.886513259191124,2948,0,1,1,1,0,0,0,0,0,1,0,0,915
22,8.10645452105553,2947,1,1,1,1,0,0,0,0,0,1,0,0,693
23,8.109348181896097,2946,2,1,1,1,0,0,0,0,0,1,0,0,1154
24,8.22917643617353,2946,2,1,0,1,0,0,0,0,0,2,0,0,167
25,8.255796881523072,2947,2,1,0,1,0,0,0,0,0,1,0,0,915
26,8.523478855868543,2948,2,1,0,1,0,0,0,0,0,0,0,0,167
27,8.6722787581202,2948,1,2,0,1,0,0,0,0,0,0,0,0,693
28,8.835967197465111,2947,2,2,0,1,0,0,0,0,0,0,0,0,2377
29,8.996057054744936,2946,3,2,0,1,0,0,0,0,0,0,0,0,1075
30,9.258979065505516,2945,4,2,0,1,0,0,0,0,0,0,0,0,1861
31,9.47570567580315,2945,3,2,1,1,0,0,0,0,0,0,0,0,1861
32,9.653354805109965,2945,3,1,1,2,0,0,0,0,0,0,0,0,1938
33,9.84920386565749,2944,4,1,1,2,0,0,0,0,0,0,0,0,222
34,9.952557306066332,2944,3,2,1,2,0,0,0,0,0,0,0,0,1154
35,9.963982913419512,2943,4,2,1,2,0,0,0,0,0,0,0,0,1342
36,9.982622673874655,2943,3,3,1,2,0,0,0,0,0,0,0,0,1342
