,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
154,8.151520328740705,2934,7,6,0,6,2,4,0,1,0,1,0,0,2416
155,8.161809407745688,2934,6,7,0,6,2,4,0,1,0,1,0,0,1930
156,8.207765080540169,2934,6,6,0,7,2,4,0,1,0,1,0,0,1268
157,8.262783480520309,2934,6,5,0,7,2,4,0,1,0,2,0,0,2815
158,8.284582024790913,2934,6,5,0,6,2,5,0,1,0,2,0,0,1061
159,8.31594938292618,2933,7,5,0,6,2,5,0,1,0,2,0,0,1862
160,8.31900245081902,2933,6,5,1,6,2,5,0,1,0,2,0,0,1862
161,8.32916831661795,2933,6,5,1,6,1,5,0,1,0,3,0,0,97
162,8.331486325387779,2932,7,5,1,6,1,5,0,1,0,3,0,0,1921
163,8.33918933246456,2933,7,5,1,6,1,5,0,1,0,2,0,0,413
164,8.40994121788464,2934,7,5,1,6,1,5,0,1,0,1,0,0,97
165,8.411079235361308,2934,7,5,1,5,1,5,0,1,0,2,0,0,2512
166,8.43312550569943,2933,8,5,1,5,1,5,0,1,0,2,0,0,881
167,8.456081836397983,2933,8,4,1,6,1,5,0,1,0,2,0,0,2579
168,8.466656595030717,2932,9,4,1,6,1,5,0,1,0,2,0,0,1954
169,8.512921768385057,2932,8,5,1,6,1,5,0,1,0,2,0,0,1954
170,8.539548836152921,2932,7,6,1,6,1,5,0,1,0,2,0,0,517
171,8.546052636541736,2931,8,6,1,6,1,5,0,1,0,2,0,0,1377
172,8.564541488792669,2932,8,6,1,6,1,5,0,1,0,1,0,0,2512
173,8.565317788560705,2933,8,6,1,6,1,5,0,1,0,0,0,0,2815
174,8.565999388655868,2933,7,7,1,6,1,5,0,1,0,0,0,0,881
175,8.615051010023775,2933,7,6,1,7,1,5,0,1,0,0,0,0,2336
176,8.62213821362272,2933,7,6,1,6,1,6,0,1,0,0,0,0,2578
177,8.753373448145556,2932,8,6,1,6,1,6,0,1,0,0,0,0,1495
178,8.769556638124593,2932,8,5,1,7,1,6,0,1,0,0,0,0,881
179,8.81396413259267,2932,8,5,1,6,1,7,0,1,0,0,0,0,2336
180,8.837142416483825,2932,7,6,1,6,1,7,0,1,0,0,0,0,1393
181,8.856269122426786,2932,7,6,1,6,1,6,0,1,0,0,1,0,2336
182,8.891497693328489,2932,7,6,1,6,1,5,0,2,0,0,1,0,193
183,8.923077032927857,2933,7,6,1,6,1,5,0,2,0,0,0,0,2336
184,9.0000831591613,2933,7,6,0,6,1,5,0,2,0,1,0,0,1862
185,9.003149330200863,2933,7,5,0,7,1,5,0,2,0,1,0,0,859
186,9.028041345106399,2934,7,5,0,7,1,5,0,2,0,0,0,0,1862
187,9.066348010492973,2934,7,5,0,6,1,6,0,2,0,0,0,0,2232
188,9.1107321830364,2934,7,4,0,7,1,6,0,2,0,0,0,0,1393
189,9.152965190563625,2934,6,5,0,7,1,6,0,2,0,0,0,0,1542
190,9.17255573790731,2934,5,6,0,7,1,6,0,2,0,0,0,0,1377
191,9.17389539833125,2934,4,6,1,7,1,6,0,2,0,0,0,0,864
192,9.225361000559166,2934,4,6,1,7,1,5,0,2,0,0,1,0,319
193,9.226959588240792,2934,4,6,1,7,1,4,0,3,0,0,1,0,2232
194,9.249764890390608,2934,4,5,1,7,1,4,0,3,0,1,1,0,517
195,9.290951364574212,2934,3,5,2,7,1,4,0,3,0,1,1,0,676
196,9.30072188339071,2933,4,5,2,7,1,4,0,3,0,1,1,0,1813
197,9.301556902779287,2932,5,5,2,7,1,4,0,3,0,1,1,0,338
198,9.304350928224956,2932,4,6,2,7,1,4,0,3,0,1,1,0,1813
199,9.308675991931588,2931,5,6,2,7,1,4,0,3,0,1,1,0,699
200,9.339324173246494,2931,5,6,1,7,2,4,0,3,0,1,1,0,864
201,9.369348111051057,2931,5,6,0,7,2,4,0,3,0,2,1,0,676
202,9.474790136368274,2932,5,6,0,7,2,4,0,3,0,2,0,0,319
203,9.486880843663494,2933,5,6,0,7,2,4,0,3,0,1,0,0,676
204,9.491836395009432,2933,5,6,0,6,2,5,0,3,0,1,0,0,859
205,9.498726205125582,2933,4,6,1,6,2,5,0,3,0,1,0,0,1495
206,9.499889211647169,2934,4,6,1,6,2,5,0,3,0,0,0,0,517
207,9.571916920412118,2934,4,5,1,6,2,5,0,3,0,1,0,0,1954
208,9.574912452601842,2934,4,5,1,6,1,5,0,3,0,2,0,0,1477
209,9.65219597045892,2934,4,5,1,5,1,5,0,3,0,3,0,0,581
210,9.653768618645607,2935,4,5,1,5,1,5,0,3,0,2,0,0,1954
211,9.714641678619882,2935,4,5,1,5,0,5,0,3,0,3,0,0,864
212,9.721872987620365,2935,3,6,1,5,0,5,0,3,0,3,0,0,699
213,9.722637884073928,2934,4,6,1,5,0,5,0,3,0,3,0,0,2024
214,9.760910225851775,2934,3,6,2,5,0,5,0,3,0,3,0,0,1921
215,9.760992087487576,2933,4,6,2,5,0,5,0,3,0,3,0,0,230
216,9.771547338728842,2932,5,6,2,5,0,5,0,3,0,3,0,0,870
217,9.773249468637653,2933,5,6,2,5,0,5,0,3,0,2,0,0,864
218,9.777486480445756,2933,5,6,2,4,0,6,0,3,0,2,0,0,1268
219,9.78197491349429,2934,5,6,2,4,0,6,0,3,0,1,0,0,581
220,9.831462201284332,2934,5,5,2,5,0,6,0,3,0,1,0,0,1542
221,9.971535989172802,2934,5,4,2,5,0,6,0,3,0,2,0,0,699
222,9.981518200401327,2935,5,4,2,5,0,6,0,3,0,1,0,0,699
