,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
0,0.0,2951,1,0,0,0,0,0,0,0,0,0,0,0,110
1,0.02411761535131676,2951,0,0,1,0,0,0,0,0,0,0,0,0,110
2,0.0873263797777287,2950,1,0,1,0,0,0,0,0,0,0,0,0,2389
3,0.7967866752921325,2950,1,0,0,0,0,0,0,0,0,1,0,0,110
4,0.8053943412358688,2950,0,1,0,0,0,0,0,0,0,1,0,0,2389
5,0.8606281933150051,2950,0,0,0,1,0,0,0,0,0,1,0,0,2389
6,0.9951888462355499,2951,0,0,0,1,0,0,0,0,0,0,0,0,110
7,1.2760564559466065,2950,1,0,0,1,0,0,0,0,0,0,0,0,938
8,2.544766490726915,2949,2,0,0,1,0,0,0,0,0,0,0,0,743
9,2.667298727584519,2949,1,1,0,1,0,0,0,0,0,0,0,0,743
10,3.001262115993639,2949,1,0,0,2,0,0,0,0,0,0,0,0,743
11,3.4420027859503506,2948,2,0,0,2,0,0,0,0,0,0,0,0,2515
12,3.4533103378011023,2948,1,1,0,2,0,0,0,0,0,0,0,0,2515
13,3.568120898892423,2947,2,1,0,2,0,0,0,0,0,0,0,0,1041
14,3.609481046599431,2946,3,1,0,2,0,0,0,0,0,0,0,0,221
15,3.6561237605758006,2945,4,1,0,2,0,0,0,0,0,0,0,0,2361
16,3.727502743125487,2944,5,1,0,2,0,0,0,0,0,0,0,0,1730
17,3.7342574228461505,2944,4,2,0,2,0,0,0,0,0,0,0,0,1730
18,3.8478646620860917,2944,3,2,1,2,0,0,0,0,0,0,0,0,938
19,3.87024470566023,2943,4,2,1,2,0,0,0,0,0,0,0,0,2142
20,3.8786188104219805,2943,3,3,1,2,0,0,0,0,0,0,0,0,1041
21,3.933701150324043,2943,2,4,1,2,0,0,0,0,0,0,0,0,2361
22,3.973616156859662,2943,2,3,1,3,0,0,0,0,0,0,0,0,2361
23,4.340965021584493,2943,2,3,0,3,1,0,0,0,0,0,0,0,938
24,4.508207176443525,2942,3,3,0,3,1,0,0,0,0,0,0,0,102
25,4.537637555810601,2942,3,2,0,4,1,0,0,0,0,0,0,0,2515
26,4.624374126190321,2942,2,2,1,4,1,0,0,0,0,0,0,0,221
27,4.6903470963325145,2942,2,2,0,4,1,0,0,0,0,1,0,0,221
28,4.705806301957536,2942,2,1,0,4,1,0,0,0,0,2,0,0,1041
29,4.796534113794792,2942,2,1,0,4,0,0,0,0,0,3,0,0,938
30,4.863189372294701,2943,2,1,0,4,0,0,0,0,0,2,0,0,1041
31,4.872866989455422,2944,2,1,0,4,0,0,0,0,0,1,0,0,938
32,4.999361058741274,2945,2,1,0,4,0,0,0,0,0,0,0,0,221
33,5.157850674358224,2945,1,2,0,4,0,0,0,0,0,0,0,0,2142
34,5.159461964063362,2945,0,3,0,4,0,0,0,0,0,0,0,0,102
35,5.167791735404659,2945,0,3,0,3,0,1,0,0,0,0,0,0,2361
36,5.296046542062306,2944,1,3,0,3,0,1,0,0,0,0,0,0,938
37,5.309275841513144,2943,2,3,0,3,0,1,0,0,0,0,0,0,1971
38,5.422462444098041,2943,2,2,0,3,0,1,0,0,0,1,0,0,1730
39,5.4392800318250565,2943,1,2,1,3,0,1,0,0,0,1,0,0,938
40,5.532885261966137,2944,1,2,1,3,0,1,0,0,0,0,0,0,1730
41,5.587489266558366,2944,1,2,1,2,0,2,0,0,0,0,0,0,743
42,5.7684909417812955,2944,1,2,0,2,0,2,0,0,0,1,0,0,938
43,5.791506060815493,2944,0,3,0,2,0,2,0,0,0,1,0,0,1971
44,5.905513461436366,2945,0,3,0,2,0,2,0,0,0,0,0,0,938
45,6.5718515941454605,2944,1,3,0,2,0,2,0,0,0,0,0,0,979
46,6.675782251358565,2943,2,3,0,2,0,2,0,0,0,0,0,0,2424
47,6.719322760102393,2943,2,2,0,3,0,2,0,0,0,0,0,0,1971
48,6.772359313437473,2943,1,3,0,3,0,2,0,0,0,0,0,0,979
49,6.80148014996244,2943,1,3,0,3,0,1,0,1,0,0,0,0,2361
50,6.921561977878241,2943,1,2,0,4,0,1,0,1,0,0,0,0,979
51,7.02897950311286,2943,0,3,0,4,0,1,0,1,0,0,0,0,2424
52,7.141306773132761,2943,0,3,0,3,0,2,0,1,0,0,0,0,2389
53,7.3189316564589895,2943,0,2,0,4,0,2,0,1,0,0,0,0,2424
54,7.321901540428782,2943,0,1,0,4,0,2,0,1,0,1,0,0,102
55,7.337335348086455,2944,0,1,0,4,0,2,0,1,0,0,0,0,102
56,7.388197896982383,2944,0,1,0,3,0,3,0,1,0,0,0,0,2515
57,7.3897338891123985,2944,0,1,0,2,0,3,0,1,0,1,0,0,979
58,7.416529901475621,2945,0,1,0,2,0,3,0,1,0,0,0,0,979
59,7.9270742628140045,2944,1,1,0,2,0,3,0,1,0,0,0,0,1226
60,8.149528702586586,2944,1,1,0,1,0,4,0,1,0,0,0,0,1971
61,8.191007825343487,2944,1,0,0,2,0,4,0,1,0,0,0,0,2142
62,8.200446853863744,2944,0,1,0,2,0,4,0,1,0,0,0,0,1226
63,8.26951170159229,2943,1,1,0,2,0,4,0,1,0,0,0,0,1775
