,t,nS,nE,nI1,nI1p,nI2,nI2p,nL1,nL1p,nL2,nL2p,nT1,nT2,nT3,node
58,6.884856565251253,2939,6,9,2,3,0,1,0,0,0,1,0,0,2581
59,6.885285230041706,2940,6,9,2,3,0,1,0,0,0,0,0,0,369
60,7.012663199926311,2939,7,9,2,3,0,1,0,0,0,0,0,0,473
61,7.054821237199469,2939,7,9,1,3,0,1,0,0,0,1,0,0,2581
62,7.077440496676617,2939,6,10,1,3,0,1,0,0,0,1,0,0,473
63,7.108329671577966,2938,7,10,1,3,0,1,0,0,0,1,0,0,160
64,7.112117568294339,2937,8,10,1,3,0,1,0,0,0,1,0,0,434
65,7.117454883496687,2937,8,9,1,4,0,1,0,0,0,1,0,0,1456
66,7.1495585632167105,2937,7,9,2,4,0,1,0,0,0,1,0,0,1196
67,7.151075100729865,2936,8,9,2,4,0,1,0,0,0,1,0,0,1151
68,7.186542615320482,2936,8,9,1,4,0,1,0,0,0,2,0,0,1353
69,7.2561811129590055,2936,8,8,1,5,0,1,0,0,0,2,0,0,473
70,7.290619083300828,2935,9,8,1,5,0,1,0,0,0,2,0,0,27
71,7.312936156520284,2934,10,8,1,5,0,1,0,0,0,2,0,0,1609
72,7.354633564235184,2934,10,7,1,6,0,1,0,0,0,2,0,0,1823
73,7.391414764096232,2935,10,7,1,6,0,1,0,0,0,1,0,0,2581
74,7.418018990188133,2936,10,7,1,6,0,1,0,0,0,0,0,0,1353
75,7.4254261452129855,2935,11,7,1,6,0,1,0,0,0,0,0,0,711
76,7.425682387869368,2934,12,7,1,6,0,1,0,0,0,0,0,0,1595
77,7.445026779402665,2934,11,7,2,6,0,1,0,0,0,0,0,0,1236
78,7.453392573297969,2934,11,6,2,7,0,1,0,0,0,0,0,0,1091
79,7.461300668459889,2934,11,5,2,7,0,1,0,0,0,1,0,0,1440
80,7.481453900527861,2934,11,5,1,7,0,1,0,0,0,2,0,0,1196
81,7.494267465863455,2933,12,5,1,7,0,1,0,0,0,2,0,0,200
82,7.51282480852284,2934,12,5,1,7,0,1,0,0,0,1,0,0,1196
83,7.52206799338891,2933,13,5,1,7,0,1,0,0,0,1,0,0,2027
84,7.548978425165288,2933,12,5,2,7,0,1,0,0,0,1,0,0,2320
85,7.575613686995179,2932,13,5,2,7,0,1,0,0,0,1,0,0,2418
86,7.581848951040736,2933,13,5,2,7,0,1,0,0,0,0,0,0,1440
87,7.606766659360936,2933,12,5,3,7,0,1,0,0,0,0,0,0,1913
88,7.623840573062617,2932,13,5,3,7,0,1,0,0,0,0,0,0,1216
89,7.72189392293215,2931,14,5,3,7,0,1,0,0,0,0,0,0,176
90,7.756820773439419,2931,14,4,3,8,0,1,0,0,0,0,0,0,2819
91,7.762360414786329,2931,13,5,3,8,0,1,0,0,0,0,0,0,2418
92,7.821489800750557,2931,12,5,4,8,0,1,0,0,0,0,0,0,711
93,7.838698141297351,2930,13,5,4,8,0,1,0,0,0,0,0,0,2239
94,7.887146195317532,2929,14,5,4,8,0,1,0,0,0,0,0,0,325
95,7.931812458781249,2929,14,4,4,9,0,1,0,0,0,0,0,0,2063
96,7.93225667142922,2929,13,5,4,9,0,1,0,0,0,0,0,0,1216
97,7.938925367737974,2929,13,5,4,8,0,1,0,0,0,1,0,0,1091
98,7.9959643119622505,2929,13,5,4,7,0,1,0,0,0,2,0,0,1823
99,8.028274675118077,2928,14,5,4,7,0,1,0,0,0,2,0,0,2420
100,8.031400729680133,2928,13,5,5,7,0,1,0,0,0,2,0,0,176
101,8.036332562609681,2928,13,5,4,7,0,1,0,0,0,3,0,0,176
102,8.055846608404154,2928,13,5,4,6,0,2,0,0,0,3,0,0,133
103,8.06258687735806,2928,13,4,4,7,0,2,0,0,0,3,0,0,494
104,8.067339324158764,2927,14,4,4,7,0,2,0,0,0,3,0,0,954
105,8.150753075030305,2927,13,4,5,7,0,2,0,0,0,3,0,0,2239
106,8.163047017122116,2928,13,4,5,7,0,2,0,0,0,2,0,0,176
107,8.179006612167832,2927,14,4,5,7,0,2,0,0,0,2,0,0,573
108,8.201491885572539,2927,13,5,5,7,0,2,0,0,0,2,0,0,81
109,8.20315938468028,2927,12,5,6,7,0,2,0,0,0,2,0,0,2027
110,8.213669959932572,2927,11,5,7,7,0,2,0,0,0,2,0,0,954
111,8.261483407373415,2927,10,6,7,7,0,2,0,0,0,2,0,0,434
112,8.319222853261646,2927,10,6,6,7,1,2,0,0,0,2,0,0,954
113,8.333093665053784,2928,10,6,6,7,1,2,0,0,0,1,0,0,1823
114,8.38227698074048,2928,10,6,5,7,2,2,0,0,0,1,0,0,2027
115,8.397670652240198,2928,10,6,4,7,2,2,0,0,0,2,0,0,1236
116,8.489038947533958,2928,9,7,4,7,2,2,0,0,0,2,0,0,573
117,8.522585785479697,2928,8,7,5,7,2,2,0,0,0,2,0,0,160
118,8.559813125662842,2928,8,6,5,8,2,2,0,0,0,2,0,0,573
119,8.564179020786806,2927,9,6,5,8,2,2,0,0,0,2,0,0,1752
120,8.564272105825214,2927,9,6,5,7,2,3,0,0,0,2,0,0,374
121,8.579299819275045,2927,9,6,4,7,2,3,0,0,0,3,0,0,160
122,8.663591185166913,2927,9,6,3,7,2,3,0,0,0,4,0,0,1913
123,8.731673910481797,2927,8,6,4,7,2,3,0,0,0,4,0,0,200
124,8.75022393966345,2926,9,6,4,7,2,3,0,0,0,4,0,0,839
125,8.754119584497444,2927,9,6,4,7,2,3,0,0,0,3,0,0,1091
126,8.75430584276498,2928,9,6,4,7,2,3,0,0,0,2,0,0,1236
127,8.769758702024612,2927,10,6,4,7,2,3,0,0,0,2,0,0,560
128,8.777665153783053,2927,10,5,4,8,2,3,0,0,0,2,0,0,81
129,8.786775698515106,2927,9,6,4,8,2,3,0,0,0,2,0,0,27
130,8.825905174063358,2927,9,5,4,9,2,3,0,0,0,2,0,0,2418
131,8.827966986889553,2927,9,4,4,10,2,3,0,0,0,2,0,0,2432
132,8.830079726534363,2927,9,4,4,9,2,3,0,0,0,3,0,0,573
133,8.842113400361264,2927,8,5,4,9,2,3,0,0,0,3,0,0,325
134,8.853094543800154,2927,8,4,4,10,2,3,0,0,0,3,0,0,434
135,8.854464392671517,2927,7,5,4,10,2,3,0,0,0,3,0,0,1752
136,8.87057454855057,2927,7,4,4,11,2,3,0,0,0,3,0,0,27
137,8.882224009345414,2926,8,4,4,11,2,3,0,0,0,3,0,0,728
138,8.98248838417583,2925,9,4,4,11,2,3,0,0,0,3,0,0,940
139,8.983838761024815,2925,9,3,4,11,2,3,0,0,0,4,0,0,325
140,8.986172809953414,2925,9,3,4,11,1,3,0,0,0,5,0,0,954
141,8.989279416061155,2925,8,4,4,11,1,3,0,0,0,5,0,0,1609
142,8.996309972958267,2926,8,4,4,11,1,3,0,0,0,4,0,0,325
143,9.017362729750287,2925,9,4,4,11,1,3,0,0,0,4,0,0,2769
144,9.08152177967496,2926,9,4,4,11,1,3,0,0,0,3,0,0,160
145,9.130159922796192,2925,10,4,4,11,1,3,0,0,0,3,0,0,102
146,9.14182045088202,2925,9,4,5,11,1,3,0,0,0,3,0,0,1595
147,9.143263725315526,2924,10,4,5,11,1,3,0,0,0,3,0,0,2868
148,9.163164550736127,2924,10,4,4,11,1,3,0,0,0,4,0,0,1595
149,9.173178514022014,2924,10,3,4,12,1,3,0,0,0,4,0,0,1609
150,9.173619023562207,2923,11,3,4,12,1,3,0,0,0,4,0,0,582
151,9.204720469042575,2924,11,3,4,12,1,3,0,0,0,3,0,0,954
152,9.219575348230032,2925,11,3,4,12,1,3,0,0,0,2,0,0,573
153,9.231891466812334,2925,11,3,4,11,1,3,0,0,0,3,0,0,473
154,9.257591170434605,2924,12,3,4,11,1,3,0,0,0,3,0,0,218
155,9.295811545761032,2924,12,3,3,11,2,3,0,0,0,3,0,0,200
156,9.348887063285698,2924,12,3,3,11,1,3,0,0,0,4,0,0,2027
157,9.356457585312423,2923,13,3,3,11,1,3,0,0,0,4,0,0,1987
158,9.360199730244124,2923,13,2,3,12,1,3,0,0,0,4,0,0,1752
159,9.367639376735829,2924,13,2,3,12,1,3,0,0,0,3,0,0,1595
160,9.442501175170573,2925,13,2,3,12,1,3,0,0,0,2,0,0,473
161,9.444755294934692,2925,12,3,3,12,1,3,0,0,0,2,0,0,2420
162,9.509937766438071,2926,12,3,3,12,1,3,0,0,0,1,0,0,2027
163,9.532826347478272,2926,12,3,2,12,1,3,0,0,0,2,0,0,2320
164,9.53304967174464,2926,11,4,2,12,1,3,0,0,0,2,0,0,102
165,9.57742442409424,2927,11,4,2,12,1,3,0,0,0,1,0,0,1913
166,9.60584657804813,2927,11,3,2,13,1,3,0,0,0,1,0,0,2420
167,9.609768557707865,2926,12,3,2,13,1,3,0,0,0,1,0,0,2576
168,9.6199799068481,2925,13,3,2,13,1,3,0,0,0,1,0,0,2664
169,9.66914520341079,2925,12,4,2,13,1,3,0,0,0,1,0,0,2576
170,9.70000956873094,2926,12,4,2,13,1,3,0,0,0,0,0,0,2320
171,9.70998616954565,2926,12,4,2,12,1,4,0,0,0,0,0,0,27
172,9.752397280899402,2926,11,5,2,12,1,4,0,0,0,0,0,0,728
173,9.760140753087303,2926,11,5,2,11,1,4,0,0,0,1,0,0,373
174,9.779583196622724,2926,11,5,2,10,1,5,0,0,0,1,0,0,434
175,9.847083422690355,2927,11,5,2,10,1,5,0,0,0,0,0,0,373
176,9.862861942234355,2927,10,6,2,10,1,5,0,0,0,0,0,0,218
177,9.884954467091584,2927,9,6,3,10,1,5,0,0,0,0,0,0,1151
178,9.92414351192501,2927,8,7,3,10,1,5,0,0,0,0,0,0,839
179,9.93005268898814,2927,7,7,4,10,1,5,0,0,0,0,0,0,2664
180,9.945210940348062,2927,7,7,3,10,2,5,0,0,0,0,0,0,711
